-0.057937437933,-0.066212538237,-0.0772479597415,-0.0926975516881,-0.11587193961,-0.15449591948,-0.23174387922,0.46348775844,0.23174387922,0.15449591948,0.11587193961,0.0926975516881,0.07724795974,0.06621253692
-0.0385883745476,-0.0440994164361,-0.0514493177293,-0.0617391812736,-0.077173976592,-0.102898635456,-0.154347953184,0.308695906368,0.154347953184,0.102898635456,0.077173976592,0.0617391812736,0.051449317728,0.0440994151954
-0.0416915927603,-0.0476466385921,-0.0555877445589,-0.0667052934704,-0.083381616838,-0.111175489117,-0.166763233676,0.333526467352,0.166763233676,0.111175489117,0.083381616838,0.0667052934704,0.0555877445587,0.0476466381932
-0.0452991021568,-0.0517689025835,-0.0603970517382,-0.0724764620845,-0.0905955776056,-0.120794103474,-0.181191155211,0.362382310423,0.181191155211,0.120794103474,0.0905955776056,0.0724764620845,0.0603970517371,0.0517689014889
-0.037838126592,-0.0432425960544,-0.050449694869,-0.0605396338424,-0.075674542303,-0.100899389737,-0.151349084606,0.302698169212,0.151349084606,0.100899389737,0.075674542303,0.0605396338424,0.0504496948687,0.0432425956017
-0.0380179952662,-0.0434479513675,-0.0506892757519,-0.0608271309015,-0.0760339136269,-0.101378551502,-0.152067827254,0.304135654507,0.152067827254,0.101378551502,0.0760339136269,0.0608271309015,0.0506892757512,0.0434479506439
-0.0458083821945,-0.0523507788216,-0.0610759070635,-0.0732910884744,-0.091613860593,-0.122151814124,-0.183227721186,0.366455442372,0.183227721186,0.122151814124,0.091613860593,0.0732910884744,0.061075907062,0.0523507774817
-0.0392564021102,-0.0448637667794,-0.052341060954,-0.0628092731447,-0.0785115914309,-0.104682121908,-0.157023182862,0.314046365723,0.157023182862,0.104682121908,0.0785115914309,0.0628092731447,0.0523410609539,0.0448637665319
-0.0501144305074,-0.05727178846,-0.0668170846998,-0.0801805016377,-0.100225627047,-0.133634169396,-0.200451254094,0.400902508188,0.200451254094,0.133634169396,0.100225627047,0.0801805016377,0.066817084698,0.057271786884
-0.0366645744827,-0.0419019181199,-0.0488855710256,-0.0586626852307,-0.0733283565384,-0.0977711420511,-0.146656713077,0.293313426153,0.146656713077,0.0977711420511,0.0733283565384,0.0586626852307,0.0488855710256,0.0419019180219
-0.0399061056072,-0.0456055261168,-0.0532064459359,-0.0638477351218,-0.0798096689023,-0.10641289187,-0.159619337805,0.319238675609,0.159619337805,0.10641289187,0.0798096689023,0.0638477351218,0.0532064459349,0.045605525087
-0.0406442395012,-0.0464493560516,-0.0541909145673,-0.0650290974801,-0.0812863718501,-0.108381829133,-0.1625727437,0.3251454874,0.1625727437,0.108381829133,0.0812863718501,0.0650290974801,0.0541909145667,0.0464493553429
-0.0314662631028,-0.0359602632698,-0.0419536396085,-0.0503443675293,-0.0629304594117,-0.0839072792156,-0.125860918823,0.251721837647,0.125860918823,0.0839072792156,0.0629304594117,0.0503443675293,0.0419536396078,0.035960262521
-0.0425602018148,-0.0486386223499,-0.0567450579729,-0.0680940695659,-0.0851175869574,-0.113490115943,-0.170235173915,0.34047034783,0.170235173915,0.113490115943,0.0851175869574,0.0680940695659,0.0567450579716,0.0486386211185
-0.036667426881,-0.0419041098289,-0.0488881267918,-0.0586657521487,-0.0733321901859,-0.0977762535812,-0.146664380372,0.293328760744,0.146664380372,0.0977762535812,0.0733321901859,0.0586657521487,0.0488881267906,0.0419041086777
-0.0352341402377,-0.0402661291979,-0.046977149448,-0.0563725793362,-0.0704657241702,-0.0939542988936,-0.14093144834,0.281862896681,0.14093144834,0.0939542988936,0.0704657241702,0.0563725793362,0.0469771494468,0.0402661280973
-0.0343135443597,-0.0392143449471,-0.0457500683267,-0.0549000819914,-0.0686251024892,-0.0915001366523,-0.137250204978,0.274500409957,0.137250204978,0.0915001366523,0.0686251024892,0.0549000819914,0.0457500683262,0.0392143442796
-0.0348164800459,-0.0397892192901,-0.0464207551952,-0.0557049062337,-0.0696311327922,-0.0928415103895,-0.139262265584,0.278524531169,0.139262265584,0.0928415103895,0.0696311327922,0.0557049062337,0.0464207551948,0.0397892187384
-0.0806844888437,-0.0922106127903,-0.107579048228,-0.129094857874,-0.161368572342,-0.215158096456,-0.322737144684,0.645474289368,0.322737144684,0.215158096456,0.161368572342,0.129094857874,0.107579048228,0.0922106127668
-0.0673150246889,-0.07693117891,-0.0897530420233,-0.107703650428,-0.134629563035,-0.179506084047,-0.26925912607,0.53851825214,0.26925912607,0.179506084047,0.134629563035,0.107703650428,0.0897530420233,0.0769311788771
-0.0638951935355,-0.0730229092293,-0.0851933940849,-0.102232072902,-0.127790091127,-0.17038678817,-0.255580182255,0.511160364509,0.255580182255,0.17038678817,0.127790091127,0.102232072902,0.0851933940849,0.0730229092156
-0.0579365378049,-0.0662131272564,-0.077248648464,-0.0926983781568,-0.115872972696,-0.154497296928,-0.231745945392,0.463491890784,0.231745945392,0.154497296928,0.115872972696,0.0926983781568,0.077248648464,0.0662131272549
-0.0582476256867,-0.0665684507212,-0.0776631924729,-0.0931958309674,-0.116494788709,-0.155326384946,-0.232989577419,0.465979154837,0.232989577419,0.155326384946,0.116494788709,0.0931958309674,0.0776631924729,0.066568450691
-0.0566862791472,-0.0647841934905,-0.0755815590643,-0.0906978708771,-0.113372338596,-0.151163118129,-0.226744677193,0.453489354386,0.226744677193,0.151163118129,0.113372338596,0.0906978708771,0.0755815590643,0.0647841934837
-0.0460624005714,-0.0526425125058,-0.0614162645597,-0.0736995174716,-0.0921243968395,-0.122832529119,-0.184248793679,0.368497587358,0.184248793679,0.122832529119,0.0921243968395,0.0736995174716,0.0614162645597,0.0526425124797
-0.0556700582851,-0.0636228255781,-0.0742266298352,-0.0890719558023,-0.111339944753,-0.14845325967,-0.222679889506,0.445359779011,0.222679889506,0.14845325967,0.111339944753,0.0890719558023,0.0742266298352,0.063622825573
-0.0693168013715,-0.0792190795626,-0.0924222594818,-0.110906711378,-0.138633389223,-0.184844518964,-0.277266778445,0.554533556891,0.277266778445,0.184844518964,0.138633389223,0.110906711378,0.0924222594818,0.0792190795558
-0.0491042220796,-0.0561190110688,-0.0654721795753,-0.0785666154903,-0.0982082693629,-0.130944359151,-0.196416538726,0.392833077452,0.196416538726,0.130944359151,0.0982082693629,0.0785666154903,0.0654721795753,0.0561190110645
-0.0528141713494,-0.0603590215122,-0.0704188584303,-0.0845026301164,-0.105628287646,-0.140837716861,-0.211256575291,0.422513150582,0.211256575291,0.140837716861,0.105628287646,0.0845026301164,0.0704188584303,0.0603590215117
-0.0497315607938,-0.0568359794283,-0.0663086426618,-0.0795703711942,-0.0994629639928,-0.132617285324,-0.198925927986,0.397851855971,0.198925927986,0.132617285324,0.0994629639928,0.0795703711942,0.0663086426618,0.0568359794244
-0.0623088015512,-0.0712099704646,-0.0830782988715,-0.0996939586458,-0.124617448307,-0.166156597743,-0.249234896615,0.498469793229,0.249234896615,0.166156597743,0.124617448307,0.0996939586458,0.0830782988715,0.0712099704613
-0.0678853259723,-0.0775830552243,-0.0905135644125,-0.108616277295,-0.135770346619,-0.181027128825,-0.271540693238,0.543081386475,0.271540693238,0.181027128825,0.135770346619,0.108616277295,0.0905135644125,0.0775830552107
-0.0575575550314,-0.0657799457665,-0.0767432700537,-0.0920919240645,-0.115114905081,-0.153486540107,-0.230229810161,0.460459620322,0.230229810161,0.153486540107,0.115114905081,0.0920919240645,0.0767432700537,0.0657799457603
-0.0616472382122,-0.0704539053692,-0.0821962229276,-0.0986354675131,-0.123294334391,-0.164392445855,-0.246588668783,0.493177337565,0.246588668783,0.164392445855,0.123294334391,0.0986354675131,0.0821962229276,0.0704539053665
-0.0425359278624,-0.0486124517115,-0.0567145269961,-0.0680574323953,-0.0850717904941,-0.113429053992,-0.170143580988,0.340287161977,0.170143580988,0.113429053992,0.0850717904941,0.0680574323953,0.0567145269961,0.0486124517109
-0.0646767058817,-0.0739161428833,-0.0862355000248,-0.10348260003,-0.129353250037,-0.17247100005,-0.258706500075,0.517413000149,0.258706500075,0.17247100005,0.129353250037,0.10348260003,0.0862355000248,0.0739161428784
-0.0468140228943,-0.053501671007,-0.0624186161724,-0.0749023394069,-0.0936279242586,-0.124837232345,-0.187255848517,0.374511697034,0.187255848517,0.124837232345,0.0936279242586,0.0749023394069,0.0624186161724,0.0535016710049
-0.0612020854075,-0.0699450081169,-0.0816025094442,-0.0979230113331,-0.122403764166,-0.163205018888,-0.244807528333,0.489615056665,0.244807528333,0.163205018888,0.122403764166,0.0979230113331,0.0816025094442,0.069945008095
-0.0337593404442,-0.0385808594263,-0.045011001798,-0.0540132021569,-0.0675165026961,-0.0900220035948,-0.135033005392,0.270066010784,0.135033005392,0.0900220035948,0.0675165026961,0.0540132021569,0.0450110017974,0.0385808586835
-0.0348732786645,-0.0398542737992,-0.0464966522967,-0.0557959827557,-0.0697449784446,-0.0929933045929,-0.139489956889,0.278979913779,0.139489956889,0.0929933045929,0.0697449784446,0.0557959827557,0.0464966522964,0.0398542733969
-0.0277570533973,-0.0317220038808,-0.0370090044632,-0.0444108053558,-0.0555135066947,-0.0740180089263,-0.111027013389,0.222054026779,0.111027013389,0.0740180089263,0.0555135066947,0.0444108053558,0.0370090044632,0.0317220038256
-0.0413851782807,-0.0472963061686,-0.0551790232592,-0.0662148279106,-0.0827685348882,-0.110358046518,-0.165537069776,0.331074139553,0.165537069776,0.110358046518,0.0827685348882,0.0662148279106,0.0551790232588,0.0472963056504
-0.0349458082083,-0.0399368884375,-0.0465930356721,-0.0559116428057,-0.0698895535071,-0.0931860713428,-0.139779107014,0.279558214029,0.139779107014,0.0931860713428,0.0698895535071,0.0559116428057,0.0465930356714,0.0399368877184
-0.0322235945554,-0.0368259506647,-0.0429636085025,-0.0515563302025,-0.0644454127531,-0.0859272170041,-0.128890825506,0.257781651012,0.128890825506,0.0859272170041,0.0644454127531,0.0515563302025,0.0429636085021,0.0368259501446
-0.0413617372656,-0.0472698166588,-0.0551481191115,-0.0661777429336,-0.0827221786669,-0.110296238223,-0.165444357334,0.330888714668,0.165444357334,0.110296238223,0.0827221786669,0.0661777429336,0.0551481191113,0.0472698163811
-0.0427536700496,-0.048860085282,-0.0570034318899,-0.068404118267,-0.0855051478337,-0.114006863778,-0.171010295667,0.342020591335,0.171010295667,0.114006863778,0.0855051478337,0.068404118267,0.0570034318891,0.0488600844764
-0.0375358510029,-0.0428976177333,-0.0500472205468,-0.0600566646561,-0.0750708308201,-0.100094441094,-0.15014166164,0.300283323281,0.15014166164,0.100094441094,0.0750708308201,0.0600566646561,0.0500472205468,0.0428976176115
-0.0381102328188,-0.0435533756499,-0.0508122707937,-0.0609747249518,-0.0762184061897,-0.101624541586,-0.152436812379,0.304873624759,0.152436812379,0.101624541586,0.0762184061897,0.0609747249518,0.0508122707931,0.0435533749655
-0.035646602973,-0.0407376218763,-0.0475272244533,-0.0570326693429,-0.0712908366786,-0.0950544489048,-0.142581673357,0.285163346714,0.142581673357,0.0950544489048,0.0712908366786,0.0570326693429,0.0475272244524,0.0407376209592
-0.034949432585,-0.03994091739,-0.0465977359685,-0.0559172831613,-0.0698966039517,-0.0931954719355,-0.139793207903,0.279586415807,0.139793207903,0.0931954719355,0.0698966039517,0.0559172831613,0.0465977359678,0.0399409165438
-0.0477595752853,-0.0545813225745,-0.0636782090236,-0.0764138508278,-0.0955173135348,-0.127356418046,-0.19103462707,0.382069254139,0.19103462707,0.127356418046,0.0955173135348,0.0764138508278,0.0636782090232,0.0545813220199
-0.026685718152,-0.0304975122824,-0.0355804308711,-0.0426965170453,-0.0533706463066,-0.0711608617422,-0.106741292613,0.213482585227,0.106741292613,0.0711608617422,0.0533706463066,0.0426965170453,0.0355804308711,0.0304975121752
-0.0358271792372,-0.0409439874359,-0.0477679842374,-0.0573215810838,-0.0716519763548,-0.0955359684731,-0.14330395271,0.286607905419,0.14330395271,0.0955359684731,0.0716519763548,0.0573215810838,0.0477679842365,0.0409439864885
-0.0396540254371,-0.0453175886042,-0.0528705190487,-0.0634446228575,-0.0793057785719,-0.105741038096,-0.158611557144,0.317223114288,0.158611557144,0.105741038096,0.0793057785719,0.0634446228575,0.0528705190479,0.0453175877554
-0.0305877019058,-0.0349565937265,-0.040782692278,-0.0489392307333,-0.0611740384167,-0.0815653845555,-0.122348076833,0.244696153667,0.122348076833,0.0815653845555,0.0611740384167,0.0489392307333,0.0407826922778,0.0349565933809
-0.0371666276957,-0.0424746102863,-0.0495537106472,-0.0594644527752,-0.074330565969,-0.099107421292,-0.148661131938,0.297322263876,0.148661131938,0.099107421292,0.074330565969,0.0594644527752,0.049553710646,0.0424746091251
-0.0331899499896,-0.037929819688,-0.044251454946,-0.0531017459339,-0.0663771824173,-0.0885029098897,-0.132754364835,0.265508729669,0.132754364835,0.0885029098897,0.0663771824173,0.0531017459338,0.0442514549449,0.0379298185242
-0.0385511308671,-0.0440571166429,-0.051399968434,-0.0616799621199,-0.0770999526499,-0.102799936867,-0.1541999053,0.3083998106,0.1541999053,0.102799936867,0.0770999526499,0.0616799621199,0.0513999684333,0.0440571157999
-0.0647446710858,-0.0739930643014,-0.0863252412959,-0.103590289555,-0.129487861944,-0.172650482591,-0.258975723887,0.517951447774,0.258975723887,0.172650482591,0.129487861944,0.103590289555,0.0863252412957,0.0739930639677
-0.0336795679114,-0.0384907028762,-0.0449058199945,-0.0538869839934,-0.0673587299917,-0.0898116399889,-0.134717459983,0.269434919967,0.134717459983,0.0898116399889,0.0673587299917,0.0538869839934,0.0449058199945,0.0384907028524
-0.0285561206588,-0.03263462093,-0.0380737238977,-0.045688468677,-0.0571105858462,-0.0761474477949,-0.114221171692,0.228442343385,0.114221171692,0.0761474477949,0.0571105858462,0.045688468677,0.0380737238975,0.0326346204835
-0.0667397583608,-0.0762720330555,-0.0889840365612,-0.106780843871,-0.133476054839,-0.177968073118,-0.266952109678,0.533904219355,0.266952109678,0.177968073118,0.133476054839,0.106780843871,0.0889840365592,0.0762720313365
-0.031813291571,-0.0363560215372,-0.0424153560726,-0.0508984272839,-0.0636230341049,-0.0848307121398,-0.12724606821,0.25449213642,0.12724606821,0.0848307121398,0.0636230341049,0.0508984272839,0.0424153560699,0.0363560194885
-0.0253274542971,-0.0289455411835,-0.0337697980392,-0.040523757647,-0.0506546970587,-0.0675395960783,-0.101309394117,0.202618788235,0.101309394117,0.0675395960783,0.0506546970587,0.040523757647,0.0337697980392,0.0289455411764
-0.0325718383658,-0.0372246978132,-0.0434288140751,-0.0521145768901,-0.0651432211126,-0.0868576281501,-0.130286442225,0.26057288445,0.130286442225,0.0868576281501,0.0651432211126,0.0521145768901,0.0434288140751,0.0372246977786
-0.0362007904539,-0.0413723151737,-0.0482677010358,-0.057921241243,-0.0724015515537,-0.0965354020717,-0.144803103107,0.289606206215,0.144803103107,0.0965354020717,0.0724015515537,0.057921241243,0.0482677010358,0.0413723151736
-0.0571391706717,-0.0653018113753,-0.0761854465994,-0.0914225359193,-0.114278169899,-0.152370893199,-0.228556339798,0.457112679596,0.228556339798,0.152370893199,0.114278169899,0.0914225359193,0.0761854465994,0.0653018113709
-0.0414867744339,-0.0474127408099,-0.0553148639855,-0.0663778367824,-0.082972295978,-0.110629727971,-0.165944591956,0.331889183912,0.165944591956,0.110629727971,0.082972295978,0.0663778367824,0.0553148639854,0.0474127405589
-0.0735791707893,-0.0840888781306,-0.0981036897884,-0.117724427745,-0.147155534681,-0.196207379575,-0.294311069362,0.588622138724,0.294311069362,0.196207379575,0.147155534681,0.117724427745,0.0981036897873,0.0840888769605
-0.0327684906728,-0.0374479380415,-0.0436892593377,-0.0524271112034,-0.0655338890043,-0.0873785186724,-0.131067778009,0.262135556017,0.131067778009,0.0873785186724,0.0655338890043,0.0524271112034,0.0436892593362,0.0374479365739
-0.0544993202005,-0.0622847230254,-0.0726655101726,-0.0871986122071,-0.108998265259,-0.145331020345,-0.217996530518,0.435993061035,0.217996530518,0.145331020345,0.108998265259,0.0871986122071,0.0726655101726,0.062284723005
-0.0660660628889,-0.075502214403,-0.0880859148477,-0.105703097815,-0.132128872268,-0.176171829691,-0.264257744537,0.528515489074,0.264257744537,0.176171829691,0.132128872268,0.105703097815,0.0880859148456,0.0755022127248
-0.0298304358331,-0.034090433013,-0.0397721703537,-0.0477266044227,-0.0596582555283,-0.0795443407044,-0.119316511057,0.238633022113,0.119316511057,0.0795443407044,0.0596582555283,0.0477266044227,0.0397721703522,0.0340904317305
-0.0635082074836,-0.0725797736301,-0.0846764019132,-0.101611682295,-0.127014602869,-0.169352803825,-0.254029205738,0.508058411476,0.254029205738,0.169352803825,0.127014602869,0.101611682295,0.0846764019127,0.072579773068
-0.0399891646408,-0.0457018932153,-0.0533188754178,-0.0639826505013,-0.0799783131266,-0.106637750836,-0.159956626253,0.319913252507,0.159956626253,0.106637750836,0.0799783131266,0.0639826505013,0.0533188754178,0.0457018932152
-0.041419360726,-0.0473361800474,-0.0552255433586,-0.0662706520303,-0.0828383150379,-0.110451086717,-0.165676630076,0.331353260152,0.165676630076,0.110451086717,0.0828383150379,0.0662706520303,0.0552255433586,0.0473361800217
-0.0585782650231,-0.0669464453423,-0.0781041862222,-0.0937250234666,-0.117156279333,-0.156208372444,-0.234312558667,0.468625117333,0.234312558667,0.156208372444,0.117156279333,0.0937250234666,0.0781041862222,0.0669464453333
-0.0407423983543,-0.0465626906514,-0.0543231390921,-0.0651877669105,-0.0814847086381,-0.108646278184,-0.162969417276,0.325938834552,0.162969417276,0.108646278184,0.0814847086381,0.0651877669105,0.0543231390921,0.0465626906503
