4.58890531724e-08,5.32632064729e-06,0.00075929551496,0.855312408954,1.74987161721,2.62308026373
4.07715285471e-08,4.86451267109e-06,0.000712155313518,0.834963635454,1.72090789823,2.60036988383
7.59923991381e-08,7.4850568413e-06,0.00092291049722,0.8243328592,1.68872259221,2.54725104269
7.13067569384e-08,7.01641416064e-06,0.000875306515363,0.782919575062,1.57252819755,2.31012754485
5.14005472585e-08,5.67759411785e-06,0.000777888257378,0.834949336052,1.71971022298,2.59944418509
4.45945813423e-08,5.21522062692e-06,0.000750640195623,0.851857779557,1.71708982059,2.51764015501
4.32133812586e-08,4.9500447772e-06,0.000707126853656,0.792264741369,1.59978033432,2.35839920093
5.75486269912e-08,6.22176417782e-06,0.000832938022964,0.804974624745,1.58108377954,2.20363196148
5.84378356355e-08,6.36478177872e-06,0.00084780002977,0.868046581884,1.76132866457,2.63103249089
8.22403868908e-08,8.27275957811e-06,0.00101516641784,0.87983798522,1.76702902059,2.59324133344
8.71589101259e-08,8.18840765406e-06,0.00096465034248,0.87273094207,1.77672402469,2.65434264873
1.09180587376e-07,9.90600603503e-06,0.00110954784941,0.861046011124,1.72473119113,2.51226921374
1.06867757183e-07,9.33494384192e-06,0.00103389956792,0.855325645315,1.70287957203,2.48997226159
5.29566141362e-08,5.62743236281e-06,0.00075247923035,0.875593661892,1.78372899709,2.6708280116
8.23600895699e-08,7.83327561507e-06,0.000938549994426,0.843281362819,1.67373160878,2.428571563
7.46469295938e-08,7.02761257194e-06,0.000846100900898,0.839579150598,1.69170189413,2.48709862429
7.78311758224e-08,7.3231826378e-06,0.000877536226408,0.883554959221,1.79207188159,2.65761841485
5.08775366293e-08,5.43390275689e-06,0.000732418801377,0.850709519503,1.69647642162,2.49410958592
8.37154183558e-08,8.03531341881e-06,0.000958086926603,0.839803883484,1.69156305403,2.52332694202
1.16394752966e-07,9.97233415809e-06,0.00108129036469,0.848014841919,1.67725673731,2.44242276923
6.06326393591e-08,6.48950943745e-06,0.000852452100029,0.857686341499,1.75320219255,2.65378650192
4.76133311616e-08,5.30475933608e-06,0.000738784726799,0.886028867018,1.83265268258,2.7950195914
5.12820443658e-08,5.79445577949e-06,0.000794861939039,0.881475265407,1.73752518485,2.44987189815
9.58151988419e-08,8.64899493033e-06,0.000991984655158,0.872685625352,1.80765214257,2.76559151675
5.78718021659e-08,6.29726322922e-06,0.000840977824032,0.852085027419,1.69647446371,2.46731764118
5.52414012694e-08,5.83764476148e-06,0.000773982734293,0.869545374625,1.76626171505,2.63542012058
1.29313715215e-07,1.03523803543e-05,0.00108491678213,0.851394641601,1.6780871522,2.38145364519
4.72615828026e-08,5.47287904995e-06,0.000769533632404,0.836484497027,1.67812486245,2.48939501164
8.21121315371e-08,7.0959989691e-06,0.000825403921713,0.840462662653,1.63063436758,2.23598126334
3.88339136087e-08,4.72001083437e-06,0.000700434465957,0.873400007846,1.7883615042,2.68659173976
4.40128530019e-08,5.17380615692e-06,0.000741468838082,0.88939150169,1.80487892658,2.69303310755
9.25652488359e-08,8.06869960877e-06,0.000918841076621,0.846568869034,1.6993540243,2.51836830811
4.58423966385e-08,5.058269779e-06,0.000711379266657,0.872441403406,1.74131242511,2.54255636212
6.37032793922e-08,6.74575292813e-06,0.000877374190392,0.876197090568,1.77511435391,2.6487851787
3.88260979253e-08,4.6534503844e-06,0.000689007511257,0.862762074707,1.74098200874,2.57316479027
4.73981986929e-08,5.32242346777e-06,0.000742708505615,0.881824007558,1.79270736859,2.68264900073
6.90501881225e-08,6.89144682804e-06,0.000867277940297,0.85831001083,1.70245861965,2.45784647894
8.82974687752e-08,8.26996719629e-06,0.000976110178802,0.878556415627,1.74095655531,2.52335101478
4.04343812879e-08,4.88858448111e-06,0.000717653505659,0.86963169564,1.78571817075,2.68697211353
5.02127411773e-08,5.51225461903e-06,0.000756496010323,0.857937313953,1.75520135445,2.6442057688
4.21252172264e-08,4.99087051615e-06,0.000721541172327,0.869731950721,1.77574996493,2.68112363002
5.13732775807e-08,5.66010306843e-06,0.000772762955131,0.881686239309,1.80824879096,2.74102520276
4.96682152546e-08,5.45046598501e-06,0.000746095047095,0.871030516621,1.7809343633,2.68615764265
3.61039957585e-08,4.4865931961e-06,0.000679868678119,0.868169633709,1.79662668406,2.74090143749
4.47936578566e-08,5.15528495972e-06,0.000733601290942,0.844180374224,1.68388187004,2.45807726564
6.35131298342e-08,6.59261670154e-06,0.000848970485478,0.863499574596,1.76532217999,2.65921409826
5.58129614077e-08,5.92542556907e-06,0.000783062812331,0.836120256517,1.64412562631,2.3360468009
7.06054048685e-08,7.0575646782e-06,0.000883337578429,0.877319739517,1.79148209251,2.68413461572
9.62920453326e-08,9.66569514544e-06,0.00115053228597,0.897396845092,1.84363926577,2.78624601313
1.12128275169e-07,1.02143684679e-05,0.00113842624027,0.893198014756,1.78846588357,2.6022470388
4.63193179635e-06,0.000165059437815,0.00726610909182,0.80516672453,1.25993250918,1.48695115927
3.82465833803e-06,0.000138027978514,0.0063459824087,0.80222946141,1.54568840707,2.14571107004
0.000128951741376,0.00230130406908,0.0524782925803,0.921433621057,1.92504006206,2.9946110309
2.01459391239e-07,1.69077750511e-05,0.00167911572409,0.94505614236,1.97195122998,3.03626176125
6.04748622773e-08,6.45954784465e-06,0.000844205142152,0.89283387102,1.79789107135,2.66757655549
4.27646959267e-07,2.55997831897e-05,0.00193896451455,0.854775481177,1.73640725323,2.62895182265
2.03754860154e-07,1.58843043896e-05,0.00151602920497,0.869285210115,1.74914133918,2.56277695843
9.83343051091e-07,5.34462960152e-05,0.00348734951772,0.801044945704,1.6519092696,2.54469466371
1.58809186423e-06,7.65315814284e-05,0.00441968106329,0.76525754037,1.28946210335,1.69630909053
3.8296330621e-06,0.000151753179845,0.00718446077643,0.886967565008,1.78248000123,2.68025884987
8.52936267831e-07,4.64842380328e-05,0.00307903495637,0.878641198465,1.78605684875,2.67610909219
3.81565289438e-06,0.000112432473278,0.00451905858659,0.541607613741,1.08142425404,1.6235591766
3.95599126709e-06,0.000146766055881,0.00686728552326,0.736834654099,1.4197287201,1.98833160356
7.08900580996e-08,7.39168192913e-06,0.000950473547797,0.832637530263,1.71564695822,2.60595508384
1.05969892752e-06,5.21350862887e-05,0.00319914502018,0.868326774997,1.77127850189,2.66929188241
3.4881500499e-08,4.66648880923e-06,0.000727416157249,0.914845869924,1.77793114416,2.52390057485
5.79277088716e-07,3.62553128199e-05,0.00272711769832,0.874648611971,1.71098596636,2.42078021184
8.54756715757e-08,8.78667488925e-06,0.00107490570002,0.898456369027,1.69694032733,2.28077992411
