-2.9995,0.48239,-2.8496,0.31716,-2.6996,0.7526,-2.5496,0.50888,-2.3996,0.34994,-2.2496,0,-2.0997,0.66346,-1.9497,0.5395,-1.7997,0.50547,-1.6497,0.5788,-1.4998,0.4668,-1.3498,0.45294,-1.1998,0.56556,-1.0498,0.64333,-0.89986,0.67917,-0.74988,0.74135,-0.59991,0.89579,-0.44993,1.1727,-0.29995,1.4854,-0.14998,0
-3.0805,0.46726,-2.9264,0.46358,-2.7724,0.52278,-2.6184,0.5372,-2.4644,0.43753,-2.3104,0.43554,-2.1563,0.51724,-2.0023,0.54215,-1.8483,0.53444,-1.6943,0.61091,-1.5402,0.5679,-1.3862,0.56493,-1.2322,0.64983,-1.0782,0.6303,-0.92414,0.70537,-0.77012,0.79677,-0.61609,0.97088,-0.46207,1.1906,-0.30805,1.4654,-0.15402,0
-3.0243,0.43343,-2.8731,0.39448,-2.7219,0.44376,-2.5707,0.62741,-2.4195,0.56284,-2.2682,0.44516,-2.117,0.50539,-1.9658,0.58434,-1.8146,0.56063,-1.6634,0.61696,-1.5122,0.6347,-1.3609,0.61724,-1.2097,0.61337,-1.0585,0.63913,-0.90729,0.71785,-0.75608,0.77962,-0.60486,0.94996,-0.45365,1.1941,-0.30243,1.4915,-0.15122,0
-2.9792,0.57925,-2.8303,0.48369,-2.6813,0.47583,-2.5324,0.45801,-2.3834,0.53377,-2.2344,0.44116,-2.0855,0.50174,-1.9365,0.56348,-1.7875,0.52977,-1.6386,0.5936,-1.4896,0.55325,-1.3407,0.64025,-1.1917,0.60426,-1.0427,0.62921,-0.89377,0.68005,-0.74481,0.7838,-0.59585,0.91845,-0.44689,1.1619,-0.29792,1.4752,-0.14896,0
-3.0222,0.31225,-2.8711,0.62217,-2.72,0.59462,-2.5689,0.57538,-2.4178,0.46089,-2.2667,0.46378,-2.1156,0.53691,-1.9645,0.58859,-1.8133,0.57923,-1.6622,0.62026,-1.5111,0.61732,-1.36,0.6411,-1.2089,0.69276,-1.0578,0.6777,-0.90667,0.69761,-0.75556,0.78064,-0.60445,0.89276,-0.45334,1.1312,-0.30222,1.466,-0.15111,0
-3.0695,0.47407,-2.9161,0.55834,-2.7626,0.41247,-2.6091,0.47766,-2.4556,0.45098,-2.3021,0.49426,-2.1487,0.47386,-1.9952,0.52777,-1.8417,0.51794,-1.6882,0.47006,-1.5348,0.53546,-1.3813,0.55289,-1.2278,0.55815,-1.0743,0.60697,-0.92086,0.72157,-0.76738,0.79238,-0.61391,0.93483,-0.46043,1.1699,-0.30695,1.4804,-0.15348,0
-3.0457,0.39534,-2.8934,0.28745,-2.7411,0.67794,-2.5888,0.49854,-2.4365,0.38862,-2.2842,0.50941,-2.132,0.50292,-1.9797,0.5626,-1.8274,0.53423,-1.6751,0.48409,-1.5228,0.60989,-1.3705,0.61437,-1.2183,0.6151,-1.066,0.65857,-0.9137,0.6771,-0.76142,0.77436,-0.60913,0.90002,-0.45685,1.1205,-0.30457,1.4747,-0.15228,0
-3.1095,0.18542,-2.9541,0.52208,-2.7986,0.66257,-2.6431,0.57302,-2.4876,0.47642,-2.3322,0.4047,-2.1767,0.51521,-2.0212,0.52623,-1.8657,0.52637,-1.7102,0.55015,-1.5548,0.60249,-1.3993,0.61512,-1.2438,0.63268,-1.0883,0.68341,-0.93286,0.72295,-0.77738,0.83558,-0.62191,0.96705,-0.46643,1.208,-0.31095,1.4641,-0.15548,0
-2.945,0.52078,-2.7978,0.66419,-2.6505,0.49126,-2.5033,0.4903,-2.356,0.50664,-2.2088,0.60094,-2.0615,0.56148,-1.9143,0.50177,-1.767,0.55396,-1.6198,0.51708,-1.4725,0.56279,-1.3253,0.61633,-1.178,0.60809,-1.0308,0.6423,-0.8835,0.7017,-0.73625,0.80303,-0.589,0.95812,-0.44175,1.1851,-0.2945,1.4657,-0.14725,0
-3.0269,0.45347,-2.8755,0.49027,-2.7242,0.41702,-2.5729,0.53721,-2.4215,0.44292,-2.2702,0.52455,-2.1188,0.53618,-1.9675,0.47446,-1.8161,0.61178,-1.6648,0.47809,-1.5134,0.50398,-1.3621,0.56532,-1.2108,0.68025,-1.0594,0.62114,-0.90807,0.73997,-0.75672,0.78793,-0.60538,0.91833,-0.45403,1.1889,-0.30269,1.4884,-0.15134,0
-3.0611,0.48675,-2.9081,0.48026,-2.755,0.60652,-2.602,0.60491,-2.4489,0.60996,-2.2959,0.42911,-2.1428,0.45551,-1.9897,0.54193,-1.8367,0.44502,-1.6836,0.56268,-1.5306,0.62302,-1.3775,0.58281,-1.2245,0.60583,-1.0714,0.6551,-0.91834,0.68949,-0.76528,0.7877,-0.61223,0.93897,-0.45917,1.1878,-0.30611,1.4795,-0.15306,0
-2.2474,0.56209,-2.1351,0.11642,-2.0227,0.18243,-1.9103,0.57873,-1.7979,0.4756,-1.6856,0.6167,-1.5732,0.30687,-1.4608,0.39252,-1.3485,0.36046,-1.2361,0.56234,-1.1237,0.49467,-1.0113,0.59281,-0.89897,0.57773,-0.7866,0.67083,-0.67423,0.70786,-0.56186,0.81686,-0.44949,0.9853,-0.33711,1.235,-0.22474,1.4839,-0.11237,0
-1.6474,0.5961,-1.565,0.55722,-1.4826,0.54828,-1.4002,0.53479,-1.3179,0.41109,-1.2355,0.45713,-1.1531,0.49718,-1.0708,0.5303,-0.98841,0.52523,-0.90604,0.55368,-0.82368,0.57066,-0.74131,0.56227,-0.65894,0.61235,-0.57657,0.64868,-0.49421,0.73548,-0.41184,0.87004,-0.32947,1.0541,-0.2471,1.2664,-0.16474,1.4526,-0.082368,0
-2.3179,0.45023,-2.202,0.5598,-2.0861,0.64422,-1.9702,0.42276,-1.8543,0.53776,-1.7385,0.49089,-1.6226,0.6009,-1.5067,0.50044,-1.3908,0.52378,-1.2749,0.47863,-1.159,0.52976,-1.0431,0.60945,-0.92717,0.59533,-0.81128,0.65925,-0.69538,0.67879,-0.57948,0.80476,-0.46359,0.98694,-0.34769,1.2342,-0.23179,1.4953,-0.1159,0
-2.9698,0.34365,-2.8213,0.58136,-2.6728,0.46259,-2.5243,0.53568,-2.3758,0.48074,-2.2273,0.52388,-2.0788,0.53207,-1.9303,0.5492,-1.7819,0.53855,-1.6334,0.61456,-1.4849,0.60771,-1.3364,0.62589,-1.1879,0.64482,-1.0394,0.67252,-0.89093,0.71919,-0.74244,0.81556,-0.59395,0.96035,-0.44546,1.1923,-0.29698,1.4806,-0.14849,0
-3.1365,0.99728,-2.9797,0.62111,-2.8229,0.54784,-2.6661,0.53492,-2.5092,0.51692,-2.3524,0.59437,-2.1956,0.69366,-2.0387,0.57066,-1.8819,0.53801,-1.7251,0.5769,-1.5683,0.58321,-1.4114,0.6421,-1.2546,0.66772,-1.0978,0.6932,-0.94096,0.7225,-0.78413,0.75774,-0.62731,0.70524,-0.47048,0.70182,-0.31365,0.82662,-0.15683,0
-1.2966,0.18822,-1.2318,0.26548,-1.1669,0.41879,-1.1021,0.39189,-1.0373,0.4017,-0.97244,0.58059,-0.90762,0.40541,-0.84279,0.49112,-0.77796,0.55267,-0.71313,0.56375,-0.6483,0.56359,-0.58347,0.63618,-0.51864,0.68523,-0.45381,0.78538,-0.38898,0.89099,-0.32415,0.9536,-0.25932,1.0676,-0.19449,1.1886,-0.12966,1.3166,-0.06483,0
-0.5998,0.66048,-0.56981,0.50834,-0.53982,0.38081,-0.50983,0.33266,-0.47984,0.4075,-0.44985,0.37452,-0.41986,0.64273,-0.38987,0.61972,-0.35988,0.53687,-0.32989,0.62729,-0.2999,0.67439,-0.26991,0.72315,-0.23992,0.76049,-0.20993,0.82396,-0.17994,0.86441,-0.14995,0.87264,-0.11996,0.92957,-0.089971,1.0125,-0.05998,1.2415,-0.02999,0
-3.0038,0.41025,-2.8536,0.44299,-2.7034,0.49504,-2.5532,0.50614,-2.403,0.60392,-2.2529,0.64607,-2.1027,0.65665,-1.9525,0.6666,-1.8023,0.68724,-1.6521,0.66102,-1.5019,0.67897,-1.3517,0.71084,-1.2015,0.76587,-1.0513,0.75866,-0.90114,0.77608,-0.75095,0.77818,-0.60076,0.83176,-0.45057,0.90222,-0.30038,1.1407,-0.15019,0
-2.5603,0.1181,-2.4323,0.35234,-2.3043,0.3197,-2.1763,0.45184,-2.0483,0.25415,-1.9203,0.60902,-1.7922,0.53761,-1.6642,0.50045,-1.5362,0.5749,-1.4082,0.66312,-1.2802,0.59991,-1.1522,0.7084,-1.0241,0.76689,-0.89612,0.71642,-0.7681,0.77192,-0.64008,0.86519,-0.51207,1.0037,-0.38405,1.1688,-0.25603,1.3923,-0.12802,0
-2.8107,0.17191,-2.6702,0.41259,-2.5296,0.34935,-2.3891,0.48718,-2.2486,0.39858,-2.108,0.52132,-1.9675,0.50369,-1.827,0.57482,-1.6864,0.55054,-1.5459,0.54589,-1.4054,0.60235,-1.2648,0.64074,-1.1243,0.73857,-0.98375,0.77833,-0.84321,0.86799,-0.70268,0.95011,-0.56214,0.99345,-0.42161,1.0846,-0.28107,1.2756,-0.14054,0
-0.54191,0.14163,-0.51481,0.19246,-0.48772,0.38714,-0.46062,0.48619,-0.43353,0.48028,-0.40643,0.54036,-0.37933,0.59141,-0.35224,0.66376,-0.32514,0.65842,-0.29805,0.66233,-0.27095,0.67082,-0.24386,0.69582,-0.21676,0.73474,-0.18967,0.76027,-0.16257,0.82434,-0.13548,0.91786,-0.10838,1.0564,-0.081286,1.1976,-0.054191,1.2889,-0.027095,0
-2.6282,0.81826,-2.4968,0.76198,-2.3654,0.62995,-2.234,0.79112,-2.1026,0.80453,-1.9712,0.65491,-1.8398,0.66899,-1.7084,0.72693,-1.5769,0.77337,-1.4455,0.69293,-1.3141,0.68718,-1.1827,0.77572,-1.0513,0.81008,-0.91988,0.81599,-0.78847,0.87944,-0.65706,0.96308,-0.52565,1.0509,-0.39424,1.1118,-0.26282,1.3253,-0.13141,0
-3.092,0.40574,-2.9374,0.39154,-2.7828,0.44537,-2.6282,0.50512,-2.4736,0.57122,-2.319,0.52404,-2.1644,0.5635,-2.0098,0.55997,-1.8552,0.56709,-1.7006,0.5989,-1.546,0.63834,-1.3914,0.70854,-1.2368,0.80811,-1.0822,0.77856,-0.9276,0.75547,-0.773,0.76741,-0.6184,0.8393,-0.4638,0.97523,-0.3092,1.2318,-0.1546,0
-2.8774,0.40218,-2.7336,0,-2.5897,0,-2.4458,0.3501,-2.3019,0.26208,-2.1581,0.30077,-2.0142,0.38961,-1.8703,0.26959,-1.7265,0.47294,-1.5826,0.37521,-1.4387,0.4684,-1.2948,0.61541,-1.151,0.80749,-1.0071,0.84832,-0.86323,0.90849,-0.71936,0.95391,-0.57549,0.96315,-0.43162,1.0091,-0.28774,1.1755,-0.14387,0
-0.53484,0.29907,-0.5081,0.2836,-0.48135,0.22298,-0.45461,0.354,-0.42787,0.47209,-0.40113,0.4017,-0.37439,0.51382,-0.34764,0.53657,-0.3209,0.57547,-0.29416,0.47406,-0.26742,0.46819,-0.24068,0.52314,-0.21394,0.53172,-0.18719,0.53322,-0.16045,0.68776,-0.13371,0.86439,-0.10697,0.98359,-0.080226,1.0902,-0.053484,1.3026,-0.026742,0
-2.9198,0.2177,-2.7738,0.44813,-2.6278,0.32718,-2.4818,0.34016,-2.3359,0.46802,-2.1899,0.47127,-2.0439,0.51109,-1.8979,0.55776,-1.7519,0.57672,-1.6059,0.58053,-1.4599,0.72802,-1.3139,0.82217,-1.1679,0.81147,-1.0219,0.86984,-0.87594,0.93555,-0.72995,0.93973,-0.58396,0.95026,-0.43797,1.0761,-0.29198,1.2198,-0.14599,0
-3.0457,0.34613,-2.8934,0.3966,-2.7411,0.36289,-2.5888,0.42805,-2.4365,0.58058,-2.2842,0.58351,-2.132,0.53074,-1.9797,0.53366,-1.8274,0.57348,-1.6751,0.61402,-1.5228,0.71608,-1.3705,0.77609,-1.2183,0.84154,-1.066,0.86532,-0.9137,0.86285,-0.76142,0.85649,-0.60913,0.86386,-0.45685,1.0216,-0.30457,1.2367,-0.15228,0
-0.59676,0.50888,-0.56692,0.37496,-0.53708,0.48777,-0.50725,0.40486,-0.47741,0.42151,-0.44757,0.61265,-0.41773,0.53731,-0.38789,0.49353,-0.35806,0.53707,-0.32822,0.63444,-0.29838,0.73802,-0.26854,0.83743,-0.2387,0.90627,-0.20887,0.93671,-0.17903,0.89585,-0.14919,0.94554,-0.11935,0.98127,-0.089514,1.0197,-0.059676,1.0559,-0.029838,0
-3.0707,0.6411,-2.9172,0.493,-2.7637,0.53508,-2.6101,0.52474,-2.4566,0.48832,-2.3031,0.60379,-2.1495,0.63902,-1.996,0.67663,-1.8424,0.72266,-1.6889,0.766,-1.5354,0.77089,-1.3818,0.81681,-1.2283,0.78759,-1.0748,0.81202,-0.92122,0.85828,-0.76769,0.91671,-0.61415,0.9548,-0.46061,1.0172,-0.30707,1.22,-0.15354,0
-2.9075,0.16286,-2.7621,0.46481,-2.6168,0.45218,-2.4714,0.53144,-2.326,0.68798,-2.1806,0.68101,-2.0353,0.62306,-1.8899,0.60836,-1.7445,0.58489,-1.5991,0.62364,-1.4538,0.67565,-1.3084,0.76483,-1.163,0.78297,-1.0176,0.81615,-0.87225,0.86069,-0.72688,0.89622,-0.5815,0.96942,-0.43613,1.0878,-0.29075,1.2533,-0.14538,0
-3.0289,0.45689,-2.8774,0.41207,-2.726,0.49106,-2.5745,0.48137,-2.4231,0.68694,-2.2716,0.64381,-2.1202,0.56641,-1.9688,0.62002,-1.8173,0.63287,-1.6659,0.63964,-1.5144,0.74528,-1.363,0.78122,-1.2115,0.76285,-1.0601,0.8386,-0.90866,0.88366,-0.75721,0.87757,-0.60577,0.9883,-0.45433,1.0612,-0.30289,1.147,-0.15144,0
-2.8976,0.026997,-2.7527,0.18575,-2.6078,0.26205,-2.4629,0.42789,-2.318,0.54438,-2.1732,0.48976,-2.0283,0.42364,-1.8834,0.50223,-1.7385,0.5341,-1.5937,0.54977,-1.4488,0.63152,-1.3039,0.69989,-1.159,0.75854,-1.0141,0.80205,-0.86927,0.8659,-0.72439,0.85645,-0.57951,1.0276,-0.43463,1.1747,-0.28976,1.2695,-0.14488,0
-1.2223,0.2737,-1.1612,0.2737,-1.1001,0,-1.039,0.11359,-0.97786,0.38055,-0.91675,0.31121,-0.85563,0.39671,-0.79451,0.51325,-0.7334,0.51537,-0.67228,0.58772,-0.61116,0.67421,-0.55005,0.69443,-0.48893,0.76283,-0.42782,0.80974,-0.3667,0.85047,-0.30558,0.90718,-0.24447,1.024,-0.18335,1.1395,-0.12223,1.1984,-0.061116,0
-2.8108,0.2031,-2.6702,0.23049,-2.5297,0.39311,-2.3892,0.44003,-2.2486,0.50784,-2.1081,0.65769,-1.9675,0.63438,-1.827,0.43379,-1.6865,0.51379,-1.5459,0.59803,-1.4054,0.63388,-1.2649,0.66804,-1.1243,0.73884,-0.98377,0.74271,-0.84324,0.81546,-0.7027,0.87341,-0.56216,0.87939,-0.42162,1.0678,-0.28108,1.3251,-0.14054,0
