1.553,1.7848,-0,1.5291,0.0743,1.4643,0.1486,1.2297,0.2228,0.9811,0.2971,0.7891,0.3714,0.6805,0.4457,0.5877,0.52,0.5391,0.5943,0.4878,0.6685,0.4369,0.7428,0.4189,0.8171,0.428,0.8914,0.3464,0.9657,0.3961,1.04,0.3826,1.1142,0.237,1.1885,0.3092,1.2628,0.3013,1.3371,0,1.4114,0,-2.8275,0.53904,-2.6861,0.5506,-2.5447,0.60888,-2.4034,0.63191,-2.262,0.48987,-2.1206,0.55977,-1.9792,0.37312,-1.8379,0.48023,-1.6965,0.47259,-1.5551,0.46615,-1.4137,0.58431,-1.2724,0.55845,-1.131,0.58956,-0.98962,0.63932,-0.84824,0.72539,-0.70687,0.8133,-0.5655,0.95094,-0.42412,1.1873,-0.28275,1.5083,-0.14137,0
1.5776,1.7028,-0,1.4261,0.0424,1.4143,0.0849,1.2892,0.1273,1.0868,0.1697,0.9004,0.2121,0.7427,0.2546,0.6468,0.297,0.5593,0.3394,0.5026,0.3819,0.457,0.4243,0.4354,0.4667,0.395,0.5091,0.3691,0.5516,0.2996,0.594,0.2632,0.6364,0.3185,0.6788,0.2847,0.7213,0.5313,0.7637,0.4149,0.8061,0,-1.0755,0.40796,-1.0218,0.29221,-0.96798,0.51844,-0.91421,0.30692,-0.86043,0.36515,-0.80665,0.49435,-0.75288,0.45251,-0.6991,0.35205,-0.64532,0.43756,-0.59154,0.42542,-0.53777,0.49917,-0.48399,0.50951,-0.43021,0.58188,-0.37644,0.6637,-0.32266,0.77521,-0.26888,0.90459,-0.21511,1.1076,-0.16133,1.3333,-0.10755,1.4373,-0.053777,0
1.5701,1.7088,-0,1.5005,0.0473,1.4622,0.0945,1.2741,0.1418,1.0156,0.189,0.817,0.2363,0.6822,0.2835,0.5629,0.3308,0.5055,0.378,0.4405,0.4253,0.3716,0.4725,0.3803,0.5198,0.4527,0.567,0.2986,0.6143,0.1841,0.6615,0.1316,0.7088,0.2288,0.756,0.0758,0.8033,0,0.8505,0,0.8978,0,-1.9815,0.31148,-1.8825,0,-1.7834,0,-1.6843,0,-1.5852,0.41559,-1.4862,0.53361,-1.3871,0.57554,-1.288,0.60313,-1.1889,0.36414,-1.0898,0.29992,-0.99077,0.43735,-0.89169,0.4373,-0.79261,0.57973,-0.69354,0.6166,-0.59446,0.64222,-0.49538,0.72916,-0.39631,0.88005,-0.29723,1.1455,-0.19815,1.5379,-0.099077,0
1.6164,1.7505,-0,1.5191,0.0573,1.4607,0.1147,1.2258,0.172,0.9816,0.2294,0.8184,0.2867,0.7073,0.344,0.6029,0.4014,0.5392,0.4587,0.5007,0.516,0.4536,0.5734,0.4427,0.6307,0.4159,0.6881,0.3267,0.7454,0.2914,0.8027,0.3064,0.8601,0.2216,0.9174,0.3298,0.9748,0.2343,1.0321,0.5399,1.0894,0,-2.7611,0.70228,-2.623,0,-2.485,0.6763,-2.3469,0.31215,-2.2088,0,-2.0708,0.35816,-1.9327,0.43358,-1.7947,0.36664,-1.6566,0.39611,-1.5186,0.39871,-1.3805,0.5561,-1.2425,0.52908,-1.1044,0.49821,-0.96637,0.5714,-0.82832,0.65768,-0.69026,0.72805,-0.55221,0.88202,-0.41416,1.1258,-0.27611,1.5032,-0.13805,0
1.6368,1.7892,-0,1.5943,0.0797,1.4853,0.1595,1.1918,0.2392,0.9354,0.3189,0.7472,0.3986,0.6345,0.4784,0.5624,0.5581,0.4781,0.6378,0.4566,0.7176,0.3766,0.7973,0.4946,0.877,0.3392,0.9568,0.3789,1.0365,0.4434,1.1162,0,1.1959,0.2061,1.2757,0.3604,1.3554,0.1164,1.4351,0,1.5149,0,-2.8306,0.54067,-2.6891,0.69109,-2.5475,0.54355,-2.406,0.25481,-2.2645,0.1669,-2.123,0.23174,-1.9814,0.41532,-1.8399,0.54081,-1.6984,0.3889,-1.5568,0.34086,-1.4153,0.50023,-1.2738,0.57201,-1.1322,0.5828,-0.99071,0.66912,-0.84918,0.6977,-0.70765,0.74425,-0.56612,0.89275,-0.42459,1.126,-0.28306,1.5092,-0.14153,0
1.63,1.7443,-0,1.3957,0.0377,1.38,0.0754,1.283,0.1132,1.1001,0.1509,0.9109,0.1886,0.7591,0.2263,0.6429,0.264,0.5511,0.3017,0.5151,0.3395,0.4917,0.3772,0.4445,0.4149,0.3932,0.4526,0.3652,0.4903,0.3834,0.528,0.2979,0.5658,0.3344,0.6035,0.3791,0.6412,0.2482,0.6789,0.0881,0.7166,0,-0.9943,0.29399,-0.94459,0.14794,-0.89487,0.44236,-0.84516,0.24575,-0.79544,0.44196,-0.74573,0.39439,-0.69601,0.38683,-0.6463,0.36963,-0.59658,0.41528,-0.54687,0.45969,-0.49715,0.48373,-0.44744,0.53359,-0.39772,0.6053,-0.34801,0.68037,-0.29829,0.78099,-0.24858,0.93327,-0.19886,1.1375,-0.14915,1.3322,-0.09943,1.4068,-0.049715,0
1.6067,1.7256,-0,1.4402,0.0448,1.4305,0.0895,1.2853,0.1343,1.0542,0.179,0.8614,0.2238,0.7222,0.2685,0.6356,0.3133,0.5655,0.358,0.4882,0.4028,0.4478,0.4475,0.408,0.4923,0.4285,0.5371,0.3962,0.5818,0.4832,0.6266,0.3986,0.6713,0.4518,0.7161,0.3207,0.7608,0.3419,0.8056,0.3463,0.8503,0,-1.8565,0.63028,-1.7637,0.43408,-1.6708,0,-1.578,0.61291,-1.4852,0.40483,-1.3924,0.56284,-1.2995,0.39247,-1.2067,0.56412,-1.1139,0.43008,-1.0211,0.43084,-0.92824,0.44615,-0.83541,0.5803,-0.74259,0.56871,-0.64977,0.60201,-0.55694,0.67894,-0.46412,0.77212,-0.37129,0.92714,-0.27847,1.189,-0.18565,1.5281,-0.092824,0
1.6124,1.8148,-0,1.8101,0.1568,1.2779,0.3137,0.9734,0.4705,0.8098,0.6273,0.7205,0.7842,0.671,0.941,0.5553,1.0978,0.5032,1.2546,0.5156,1.4115,0.4792,1.5683,0.4395,1.7251,0.3803,1.882,0.5012,2.0388,0.4321,2.1956,0.3092,2.3525,0.3321,2.5093,0.3108,2.6661,0.1765,2.8229,0.3234,2.9798,0,-3.1297,0.3176,-2.9732,0.52722,-2.8168,0.56705,-2.6603,0.58106,-2.5038,0.56372,-2.3473,0.54311,-2.1908,0.54402,-2.0343,0.53408,-1.8778,0.54051,-1.7214,0.56754,-1.5649,0.5875,-1.4084,0.64773,-1.2519,0.70161,-1.0954,0.74147,-0.93892,0.8129,-0.78243,0.89121,-0.62595,1.0336,-0.46946,1.2115,-0.31297,1.3395,-0.15649,0
1.7438,1.7798,-0,1.8105,0.1492,1.3265,0.2983,1.0431,0.4475,0.8549,0.5966,0.7229,0.7458,0.6323,0.8949,0.5791,1.0441,0.5025,1.1932,0.476,1.3424,0.4573,1.4915,0.3792,1.6407,0.3255,1.7898,0.0571,1.939,0.1613,2.0881,-0.0214,2.2373,0.0027,2.3864,0.0681,2.5356,0,2.6848,0,2.8339,0,-3.0505,0.20194,-2.898,0.54065,-2.7455,0.40759,-2.5929,0.45623,-2.4404,0.42304,-2.2879,0.47953,-2.1354,0.52475,-1.9828,0.577,-1.8303,0.43844,-1.6778,0.41405,-1.5253,0.4906,-1.3727,0.58107,-1.2202,0.6594,-1.0677,0.69652,-0.91515,0.77267,-0.76263,0.84964,-0.6101,0.99783,-0.45758,1.1957,-0.30505,1.4593,-0.15253,0
1.6807,1.8021,-0,1.8186,0.1569,1.2838,0.3138,0.9979,0.4707,0.8419,0.6276,0.7138,0.7846,0.6388,0.9415,0.5771,1.0984,0.5433,1.2553,0.5035,1.4122,0.5371,1.5691,0.4915,1.726,0.4188,1.8829,0.4158,2.0398,0.2777,2.1968,0.4877,2.3537,0.2555,2.5106,0.3142,2.6675,0.2134,2.8244,0.1602,2.9813,0,-3.1103,0.27376,-2.9548,0.5167,-2.7993,0.55802,-2.6438,0.50424,-2.4882,0.51484,-2.3327,0.50092,-2.1772,0.48779,-2.0217,0.52469,-1.8662,0.5516,-1.7107,0.5027,-1.5552,0.55458,-1.3996,0.58747,-1.2441,0.69052,-1.0886,0.75479,-0.93309,0.77866,-0.77758,0.88662,-0.62206,1.0139,-0.46655,1.1959,-0.31103,1.4216,-0.15552,0
1.6791,1.8045,-0,1.8163,0.154,1.2909,0.308,0.9874,0.462,0.8319,0.616,0.7011,0.77,0.6248,0.924,0.5518,1.078,0.5358,1.232,0.5539,1.3859,0.5329,1.5399,0.5529,1.6939,0.4837,1.8479,0.4166,2.0019,0.4267,2.1559,0.3701,2.3099,0.2595,2.4639,0.3919,2.6179,0.27,2.7719,0.1815,2.9259,0,-3.0696,0.4229,-2.9161,0.50347,-2.7627,0.5483,-2.6092,0.55331,-2.4557,0.55343,-2.3022,0.51831,-2.1487,0.54583,-1.9952,0.53733,-1.8418,0.51291,-1.6883,0.54369,-1.5348,0.56659,-1.3813,0.6526,-1.2278,0.6831,-1.0744,0.72339,-0.92088,0.77637,-0.7674,0.86005,-0.61392,1,-0.46044,1.1919,-0.30696,1.411,-0.15348,0
1.6351,1.7987,-0,1.789,0.1307,1.3466,0.2614,0.9861,0.3921,0.8085,0.5228,0.705,0.6535,0.6397,0.7842,0.578,0.9148,0.5403,1.0455,0.4936,1.1762,0.4965,1.3069,0.512,1.4376,0.5169,1.5683,0.4912,1.699,0.469,1.8297,0.3859,1.9604,0.1297,2.0911,0,2.2218,0,2.3525,0,2.4832,0,-3.0442,0.37486,-2.892,0.43151,-2.7397,0.51534,-2.5875,0.50242,-2.4353,0.4862,-2.2831,0.52734,-2.1309,0.57121,-1.9787,0.52778,-1.8265,0.51527,-1.6743,0.56829,-1.5221,0.59077,-1.3699,0.64131,-1.2177,0.67921,-1.0655,0.74938,-0.91325,0.77856,-0.76104,0.87516,-0.60883,1.0033,-0.45662,1.2276,-0.30442,1.4081,-0.15221,0
1.5967,1.8171,-0,1.8184,0.1559,1.2519,0.3117,0.946,0.4676,0.7896,0.6235,0.6858,0.7794,0.6153,0.9352,0.5635,1.0911,0.5762,1.247,0.5845,1.4029,0.5981,1.5587,0.5653,1.7146,0.5827,1.8705,0.5124,2.0264,0.2632,2.1822,0.3803,2.3381,0.2425,2.494,0.1531,2.6499,0,2.8057,0.0231,2.9616,0,-3.1108,0.38879,-2.9552,0.48696,-2.7997,0.57743,-2.6442,0.56463,-2.4886,0.51301,-2.3331,0.52106,-2.1775,0.54807,-2.022,0.54757,-1.8665,0.55169,-1.7109,0.56611,-1.5554,0.63738,-1.3998,0.64634,-1.2443,0.72178,-1.0888,0.76345,-0.93323,0.80512,-0.77769,0.91069,-0.62215,1.0355,-0.46662,1.2034,-0.31108,1.3228,-0.15554,0
1.7182,1.761,-0,1.6972,0.0979,1.4109,0.1958,1.0908,0.2936,0.8769,0.3915,0.7488,0.4894,0.6782,0.5873,0.6234,0.6851,0.5691,0.783,0.5311,0.8809,0.4771,0.9788,0.4601,1.0766,0.4118,1.1745,0.4295,1.2724,0.4081,1.3703,0.3482,1.4681,0.3495,1.566,0.2013,1.6639,0.1802,1.7618,0.2805,1.8596,0,-3.0733,0.58985,-2.9196,0.40024,-2.7659,0.45281,-2.6123,0.43911,-2.4586,0.48008,-2.305,0.48864,-2.1513,0.52817,-1.9976,0.49867,-1.844,0.48464,-1.6903,0.4665,-1.5366,0.53499,-1.383,0.60652,-1.2293,0.66323,-1.0756,0.74236,-0.92198,0.77729,-0.76832,0.86919,-0.61465,0.98553,-0.46099,1.1781,-0.30733,1.4627,-0.15366,0
1.7146,1.7767,-0,1.7956,0.1498,1.3556,0.2996,0.9983,0.4494,0.7998,0.5992,0.6928,0.749,0.6429,0.8988,0.5571,1.0486,0.5466,1.1984,0.5273,1.3482,0.5271,1.498,0.4906,1.6478,0.4139,1.7976,0.3981,1.9474,0.4401,2.0972,0.2185,2.247,0.484,2.3968,0.2583,2.5466,0.3096,2.6963,0.2427,2.8461,0,-3.0206,0.49815,-2.8696,0.4072,-2.7185,0.41739,-2.5675,0.40758,-2.4165,0.50234,-2.2654,0.54956,-2.1144,0.51826,-1.9634,0.54102,-1.8123,0.54039,-1.6613,0.54712,-1.5103,0.55792,-1.3593,0.60369,-1.2082,0.67387,-1.0572,0.72892,-0.90617,0.74876,-0.75515,0.84247,-0.60412,0.99248,-0.45309,1.1804,-0.30206,1.4593,-0.15103,0
1.6163,1.8283,-0,1.7924,0.1497,1.2777,0.2994,0.9937,0.4491,0.802,0.5987,0.7015,0.7484,0.6493,0.8981,0.6175,1.0478,0.5465,1.1975,0.5283,1.3472,0.5269,1.4969,0.4854,1.6466,0.4575,1.7962,0.3694,1.9459,0.3744,2.0956,0.2724,2.2453,0.2557,2.395,0.2302,2.5447,0.1266,2.6944,0.3711,2.844,0,-3.1117,0.44913,-2.9561,0.51559,-2.8006,0.55751,-2.645,0.56764,-2.4894,0.57008,-2.3338,0.55711,-2.1782,0.56961,-2.0226,0.56582,-1.867,0.58561,-1.7114,0.57674,-1.5559,0.60274,-1.4003,0.64956,-1.2447,0.69656,-1.0891,0.74432,-0.93352,0.79336,-0.77793,0.89027,-0.62234,1.0435,-0.46676,1.1946,-0.31117,1.3179,-0.15559,0
1.6144,1.7972,-0,1.809,0.1519,1.2907,0.3039,0.9862,0.4558,0.8212,0.6077,0.7131,0.7597,0.6481,0.9116,0.6022,1.0636,0.5684,1.2155,0.5156,1.3674,0.4824,1.5194,0.5308,1.6713,0.4203,1.8232,0.4608,1.9752,0.1454,2.1271,0.2823,2.2791,0.3175,2.431,0,2.5829,0.2907,2.7349,0,2.8868,0,-3.0902,0.43275,-2.9357,0.44256,-2.7812,0.52819,-2.6267,0.50775,-2.4722,0.50779,-2.3177,0.49594,-2.1632,0.49901,-2.0086,0.51566,-1.8541,0.50874,-1.6996,0.53508,-1.5451,0.5914,-1.3906,0.63393,-1.2361,0.69136,-1.0816,0.7451,-0.92707,0.79768,-0.77256,0.87888,-0.61805,1.0358,-0.46353,1.2385,-0.30902,1.3845,-0.15451,0
1.6943,1.8211,-0,1.8075,0.148,1.3048,0.296,0.9944,0.4439,0.8294,0.5919,0.7084,0.7399,0.672,0.8879,0.5958,1.0358,0.5924,1.1838,0.5759,1.3318,0.489,1.4798,0.4953,1.6277,0.4242,1.7757,0.3597,1.9237,0.2824,2.0717,0.2367,2.2197,0.3012,2.3676,0.0631,2.5156,0.1965,2.6636,0.0042,2.8116,0,-3.059,0.31665,-2.906,0.49178,-2.7531,0.4979,-2.6001,0.48807,-2.4472,0.51254,-2.2942,0.51729,-2.1413,0.51931,-1.9883,0.57231,-1.8354,0.52119,-1.6824,0.54083,-1.5295,0.60533,-1.3765,0.6536,-1.2236,0.67783,-1.0706,0.71436,-0.91769,0.77846,-0.76474,0.86894,-0.6118,0.9977,-0.45885,1.1834,-0.3059,1.4355,-0.15295,0
1.693,1.7899,-0,1.8172,0.1545,1.2941,0.309,0.9653,0.4635,0.7918,0.618,0.7454,0.7726,0.707,0.9271,0.6398,1.0816,0.5578,1.2361,0.562,1.3906,0.4867,1.5451,0.4291,1.6996,0.4535,1.8541,0.2793,2.0086,0.2534,2.1631,0.2847,2.3177,0.065,2.4722,-0.0489,2.6267,0.2969,2.7812,0.1601,2.9357,0,-2.9506,0.3988,-2.803,0.48682,-2.6555,0.4096,-2.508,0.45885,-2.3605,0.48996,-2.2129,0.46717,-2.0654,0.51407,-1.9179,0.52517,-1.7703,0.48784,-1.6228,0.55246,-1.4753,0.55054,-1.3278,0.5883,-1.1802,0.67364,-1.0327,0.73017,-0.88517,0.78238,-0.73764,0.87345,-0.59011,1.0003,-0.44259,1.1991,-0.29506,1.4401,-0.14753,0
1.6975,1.7784,-0,1.7943,0.148,1.3301,0.296,0.9946,0.4441,0.8281,0.5921,0.7362,0.7401,0.6595,0.8881,0.6092,1.0362,0.5787,1.1842,0.5356,1.3322,0.5069,1.4802,0.408,1.6283,0.3564,1.7763,0.4395,1.9243,0.3754,2.0723,0.3454,2.2203,0.3156,2.3684,0.4187,2.5164,0.2157,2.6644,0,2.8124,0,-3.0617,0.32213,-2.9086,0.48744,-2.7555,0.47509,-2.6025,0.40307,-2.4494,0.48691,-2.2963,0.51458,-2.1432,0.51517,-1.9901,0.53951,-1.837,0.47294,-1.6839,0.49439,-1.5309,0.53777,-1.3778,0.59628,-1.2247,0.67688,-1.0716,0.73564,-0.91851,0.78519,-0.76543,0.87105,-0.61234,0.99886,-0.45926,1.1955,-0.30617,1.4543,-0.15309,0
1.5822,1.8369,-0,1.7093,0.1473,1.4167,0.2946,1.067,0.4419,0.8372,0.5892,0.7404,0.7365,0.6267,0.8837,0.5327,1.031,0.5152,1.1783,0.446,1.3256,0.4721,1.4729,0.5319,1.6202,0.4457,1.7675,0.4045,1.9148,0.3405,2.0621,0.3282,2.2094,0.4113,2.3567,0.1329,2.504,0.1086,2.6512,0.4567,2.7985,0,-2.9926,0.37869,-2.8429,0.41662,-2.6933,0.51741,-2.5437,0.56339,-2.394,0.52894,-2.2444,0.53483,-2.0948,0.55773,-1.9452,0.57678,-1.7955,0.57063,-1.6459,0.5746,-1.4963,0.60717,-1.3466,0.63319,-1.197,0.69029,-1.0474,0.77717,-0.89777,0.83281,-0.74814,0.92787,-0.59851,1.0509,-0.44888,1.1927,-0.29926,1.3357,-0.14963,0
1.6658,1.8214,-0,1.7802,0.1538,1.345,0.3076,1.0245,0.4615,0.8497,0.6153,0.7279,0.7691,0.6623,0.9229,0.6753,1.0767,0.5967,1.2305,0.5518,1.3844,0.5251,1.5382,0.4923,1.692,0.3142,1.8458,0.333,1.9996,0.2513,2.1534,0.4268,2.3073,0.4655,2.4611,0.4354,2.6149,0.0788,2.7687,0.7314,2.9225,0,-2.9804,0.44612,-2.8314,0.44186,-2.6823,0.45033,-2.5333,0.4686,-2.3843,0.51784,-2.2353,0.47674,-2.0863,0.54538,-1.9372,0.52166,-1.7882,0.52438,-1.6392,0.51393,-1.4902,0.58065,-1.3412,0.62798,-1.1922,0.70324,-1.0431,0.73311,-0.89412,0.80429,-0.7451,0.89547,-0.59608,1.0498,-0.44706,1.2375,-0.29804,1.4202,-0.14902,0
1.693,1.7659,-0,1.836,0.1489,1.2693,0.2977,0.955,0.4466,0.8221,0.5955,0.7232,0.7444,0.6224,0.8932,0.5604,1.0421,0.576,1.191,0.5179,1.3399,0.5352,1.4887,0.4852,1.6376,0.3453,1.7865,0.2916,1.9353,0.4487,2.0842,0.4879,2.2331,0,2.382,0,2.5308,0.2666,2.6797,0.199,2.8286,0,-3.069,0.44078,-2.9156,0.43801,-2.7621,0.50443,-2.6087,0.48831,-2.4552,0.52947,-2.3018,0.48906,-2.1483,0.48435,-1.9949,0.50652,-1.8414,0.50395,-1.688,0.55598,-1.5345,0.55797,-1.3811,0.6379,-1.2276,0.65295,-1.0742,0.7098,-0.92071,0.75341,-0.76726,0.86692,-0.61381,1.004,-0.46036,1.2136,-0.3069,1.454,-0.15345,0
1.7324,1.7615,-0,1.8072,0.1504,1.3251,0.3008,1.005,0.4512,0.8391,0.6016,0.7626,0.752,0.697,0.9024,0.6126,1.0528,0.5981,1.2032,0.542,1.3536,0.4735,1.504,0.4607,1.6544,0.4113,1.8048,0.3806,1.9552,0.2841,2.1056,0.2238,2.256,0.1559,2.4064,0.2698,2.5568,0.2424,2.7072,0,2.8576,0,-2.9757,0.41451,-2.827,0.49482,-2.6782,0.44764,-2.5294,0.45629,-2.3806,0.45543,-2.2318,0.46146,-2.083,0.49498,-1.9342,0.51277,-1.7854,0.49719,-1.6367,0.52114,-1.4879,0.57345,-1.3391,0.62518,-1.1903,0.68579,-1.0415,0.72129,-0.89272,0.802,-0.74393,0.89882,-0.59515,1.0055,-0.44636,1.194,-0.29757,1.4441,-0.14879,0
1.6697,1.7953,-0,1.8057,0.1562,1.3109,0.3125,0.9585,0.4687,0.7993,0.6249,0.7036,0.7812,0.6158,0.9374,0.6014,1.0937,0.5531,1.2499,0.5237,1.4061,0.5007,1.5624,0.4602,1.7186,0.3791,1.8748,0.3942,2.0311,0.469,2.1873,0.2366,2.3436,0.1436,2.4998,0.1176,2.656,0.2421,2.8123,0.3358,2.9685,0,-3.1001,0.34434,-2.9451,0.42391,-2.7901,0.55086,-2.6351,0.53456,-2.48,0.47317,-2.325,0.50423,-2.17,0.5035,-2.015,0.51892,-1.86,0.52757,-1.705,0.52012,-1.55,0.5504,-1.395,0.61324,-1.24,0.68279,-1.085,0.72309,-0.93002,0.7619,-0.77502,0.84382,-0.62001,0.99893,-0.46501,1.2095,-0.31001,1.4369,-0.155,0
1.705,1.7859,-0,1.7514,0.1217,1.3856,0.2435,1.0354,0.3652,0.8579,0.487,0.7369,0.6087,0.6689,0.7305,0.5974,0.8522,0.5658,0.974,0.531,1.0957,0.4281,1.2174,0.4308,1.3392,0.3982,1.4609,0.3349,1.5827,0.0359,1.7044,0.3541,1.8262,0.1909,1.9479,0.3126,2.0696,0.3853,2.1914,0.2777,2.3131,0,-3.0088,0.39345,-2.8583,0.39245,-2.7079,0.50813,-2.5574,0.464,-2.407,0.49724,-2.2566,0.51148,-2.1061,0.52256,-1.9557,0.55666,-1.8053,0.48114,-1.6548,0.52639,-1.5044,0.57013,-1.3539,0.6147,-1.2035,0.64952,-1.0531,0.70657,-0.90263,0.77467,-0.75219,0.8779,-0.60175,1.0189,-0.45131,1.214,-0.30088,1.4602,-0.15044,0
1.6796,1.7566,-0,1.7965,0.131,1.3481,0.262,0.9747,0.3931,0.7688,0.5241,0.6832,0.6551,0.6371,0.7861,0.5629,0.9171,0.5295,1.0482,0.5266,1.1792,0.474,1.3102,0.5876,1.4412,0.4502,1.5723,0.5225,1.7033,0.4716,1.8343,0.3249,1.9653,0.2737,2.0963,0.1181,2.2274,0,2.3584,0,2.4894,0,-2.9445,0.4181,-2.7972,0.58652,-2.65,0.48759,-2.5028,0.40818,-2.3556,0.47173,-2.2084,0.48662,-2.0611,0.50701,-1.9139,0.51865,-1.7667,0.51679,-1.6195,0.56092,-1.4722,0.60851,-1.325,0.63732,-1.1778,0.6944,-1.0306,0.7207,-0.88334,0.78897,-0.73612,0.87613,-0.58889,1.0053,-0.44167,1.2094,-0.29445,1.4465,-0.14722,0
1.6244,1.7643,-0,1.548,0.0508,1.2947,0.1016,1.1793,0.1524,1.041,0.2032,0.8766,0.2541,0.7499,0.3049,0.6581,0.3557,0.5908,0.4065,0.5344,0.4573,0.4857,0.5081,0.4681,0.5589,0.4249,0.6097,0.425,0.6605,0.4003,0.7113,0.4507,0.7622,0.5843,0.813,0.3818,0.8638,0.4232,0.9146,0,0.9654,0,-2.9647,0.30633,-2.8164,0.48131,-2.6682,0.49175,-2.52,0.62342,-2.3717,0.46719,-2.2235,0.24739,-2.0753,0.35263,-1.927,0.57952,-1.7788,0.54675,-1.6306,0.59152,-1.4823,0.50411,-1.3341,0.62671,-1.1859,0.5806,-1.0376,0.58465,-0.88941,0.6816,-0.74117,0.74606,-0.59294,0.89696,-0.4447,1.1511,-0.29647,1.4993,-0.14823,0
1.5776,1.8189,-0,1.5668,0.0592,1.2844,0.1185,1.1761,0.1777,1.0393,0.2369,0.8816,0.2962,0.7467,0.3554,0.6551,0.4146,0.5832,0.4739,0.5214,0.5331,0.5059,0.5923,0.5096,0.6516,0.5567,0.7108,0.484,0.77,0.4721,0.8293,0.5608,0.8885,0.3728,0.9477,0.116,1.007,0.1698,1.0662,0.2203,1.1254,0,-3.003,0.5315,-2.8529,0.50474,-2.7027,0.44505,-2.5526,0.3026,-2.4024,0.44259,-2.2523,0.54076,-2.1021,0.46296,-1.952,0.51741,-1.8018,0.49688,-1.6517,0.54765,-1.5015,0.5048,-1.3514,0.57947,-1.2012,0.64187,-1.0511,0.65667,-0.9009,0.68106,-0.75075,0.77941,-0.6006,0.93315,-0.45045,1.1956,-0.3003,1.4944,-0.15015,0
1.5775,1.8056,-0,1.6553,0.0751,1.3328,0.1502,1.1574,0.2253,0.9652,0.3004,0.8242,0.3755,0.6973,0.4506,0.5919,0.5257,0.5371,0.6008,0.4571,0.6759,0.4435,0.751,0.369,0.8261,0.4842,0.9012,0.4236,0.9763,0.4918,1.0515,0.4007,1.1266,0.5124,1.2017,0,1.2768,0,1.3519,0,1.427,0,-3.0184,0.40936,-2.8675,0.60457,-2.7166,0.61027,-2.5656,0.49264,-2.4147,0.42655,-2.2638,0.47749,-2.1129,0.4881,-1.962,0.51983,-1.811,0.5325,-1.6601,0.51515,-1.5092,0.57669,-1.3583,0.58275,-1.2074,0.64043,-1.0564,0.65127,-0.90552,0.70087,-0.7546,0.80609,-0.60368,0.96877,-0.45276,1.2204,-0.30184,1.4789,-0.15092,0
1.6243,1.7875,-0,1.5685,0.0526,1.3017,0.1053,1.1697,0.1579,1.0211,0.2105,0.8769,0.2631,0.7399,0.3158,0.635,0.3684,0.5759,0.421,0.5505,0.4737,0.5042,0.5263,0.4543,0.5789,0.4228,0.6315,0.4674,0.6842,0.4177,0.7368,0.4459,0.7894,0.4709,0.8421,0.4041,0.8947,0.4329,0.9473,0.3551,0.9999,0,-3.046,0.44783,-2.8937,0.46373,-2.7414,0.50817,-2.5891,0.42148,-2.4368,0.42046,-2.2845,0.50014,-2.1322,0.48189,-1.9799,0.56525,-1.8276,0.51764,-1.6753,0.51815,-1.523,0.5117,-1.3707,0.54423,-1.2184,0.57295,-1.0661,0.67131,-0.9138,0.67925,-0.7615,0.78263,-0.6092,0.92027,-0.4569,1.1621,-0.3046,1.4817,-0.1523,0
1.612,1.7832,-0,1.5211,0.0515,1.2868,0.1031,1.1834,0.1546,1.0459,0.2062,0.8903,0.2577,0.7812,0.3093,0.6648,0.3608,0.613,0.4124,0.5514,0.4639,0.4944,0.5154,0.4538,0.567,0.4646,0.6185,0.473,0.6701,0.422,0.7216,0.3764,0.7732,0.3793,0.8247,0.3272,0.8763,0.678,0.9278,0.4337,0.9794,0,-2.9957,0.53248,-2.8459,0.58925,-2.6962,0.46712,-2.5464,0.33721,-2.3966,0.39178,-2.2468,0.49941,-2.097,0.68037,-1.9472,0.62064,-1.7974,0.54303,-1.6477,0.64609,-1.4979,0.58156,-1.3481,0.5719,-1.1983,0.576,-1.0485,0.60881,-0.89872,0.68755,-0.74893,0.7663,-0.59915,0.90157,-0.44936,1.1787,-0.29957,1.4935,-0.14979,0
1.6178,1.7945,-0,1.4792,0.0434,1.2388,0.0868,1.1658,0.1302,1.0539,0.1736,0.9353,0.217,0.8182,0.2605,0.7018,0.3039,0.6294,0.3473,0.5748,0.3907,0.5222,0.4341,0.4807,0.4775,0.4663,0.5209,0.403,0.5643,0.4632,0.6077,0.4247,0.6511,0.398,0.6945,0.3452,0.7379,0.2244,0.7814,0.2944,0.8248,0,-2.9995,0.48239,-2.8496,0.31716,-2.6996,0.7526,-2.5496,0.50888,-2.3996,0.34994,-2.2496,0,-2.0997,0.66346,-1.9497,0.5395,-1.7997,0.50547,-1.6497,0.5788,-1.4998,0.4668,-1.3498,0.45294,-1.1998,0.56556,-1.0498,0.64333,-0.89986,0.67917,-0.74988,0.74135,-0.59991,0.89579,-0.44993,1.1727,-0.29995,1.4854,-0.14998,0
