"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40"
"70",-2.34716494406663,-2.45550550167411,0.432402841841308,-0.785868727057396,0.519359563670881,-0.478589323175435,-0.99811102777582,0.0681536874070275,-0.264559613583869,0.0308325966327145,-0.157127786118354,-0.25478126524881,-0.242318531073844,-0.0104077900194792,-0.0290594200536102,0.0108814928810015,-0.304160780935817,0.258018083082222,-0.0689966111331547,-0.140495777315355,-0.0706782825778005,-0.0191070687041778,8.6482364427945e-05,0.000725177884440924,0.000440804905016903,4.5349968979029e-05,-9.06053173475169e-06,4.43620680294077e-05,2.16130219304611e-05,5.37503241455732e-05,8.94305438139606e-06,-5.07538372069676e-05,-6.42571736259173e-05,5.56517454605859e-05,2.80685633043953e-05,-3.62374495728734e-05,-1.35000125612156e-05,2.35374667153926e-05,-6.94180226397112e-05,-3.18598161219152e-05
"71",-2.21892642865621,-2.44437621132763,-0.0652676598089691,-0.893639235717808,0.751819656747443,0.52024368976926,-0.255512239982865,0.642304211797786,0.22296593700613,-0.0366805928815654,-0.10073609337312,0.00101151102955238,-0.252876714711921,0.173962635461978,-0.179402909910015,-0.102349751369865,-0.0116785964682208,0.258457230311212,-0.0733378733266715,0.0561996475801838,0.0396116092119025,-0.0674492900999412,0.00137096006540496,0.000168121009978886,-0.000192660279444102,-8.78420204768957e-05,0.000137634649524598,8.96795551463096e-05,9.99669970099953e-05,1.40880415379456e-05,2.86774526573746e-05,-4.31973547186312e-05,6.14279848071275e-07,-0.000102989101401149,1.59815700257748e-05,-7.05427659277447e-05,-4.83427403429187e-05,-2.69862828513601e-05,3.05482538970336e-06,-8.20336412282741e-06
"72",-2.87846315416581,-1.82649536436533,-0.0579374633157631,-0.744516898080692,0.422557153469553,0.429643093646565,-0.426057580830066,0.0128639168131595,-0.0149312079626303,0.16328776610933,0.518986378688025,-0.336507810517594,0.295574444809476,-0.244659298624911,0.268996057891226,-0.0258108203171668,-0.28300263397224,0.0252648428829174,-0.0249970243634253,-0.0332545854835939,0.0207150755164813,0.0826189703467569,-0.00161860044769654,-9.4656087290021e-05,0.000148579905602469,1.71911030304311e-05,-0.00026956823255711,-7.89382987682989e-05,-0.000176456406764489,-7.26033017801053e-05,-5.73060554238947e-06,4.90488217236573e-05,-2.91558796022828e-05,2.74939508187189e-05,-1.39247636380402e-05,1.37388728497223e-05,4.7999474947609e-05,3.50663904385706e-05,2.65833038324004e-05,-1.36647257756306e-05
"73",-2.49628319244183,-1.42444584714788,0.827617953781171,-1.31115066250565,-0.78451843405106,-0.696944441269804,-1.29525281981446,-0.51525957044945,0.39700880632859,-0.562222246746523,0.368266435262724,-0.225066190804745,-0.0981365711918138,-0.349645170210613,0.383384199350568,0.414606262335248,-0.135875285005127,0.146636247931342,-0.0878366705420641,0.0180988944142665,0.0667402310840962,0.00657725391888178,0.000229261545152879,0.000273047591585807,-0.000244782426954333,0.000264021176366563,3.06536883259573e-05,0.00029133571285693,-1.71105575918415e-05,6.11091541304482e-05,-7.49041571710789e-05,-2.85439806956833e-05,3.22802397027949e-05,3.33755749130638e-05,-3.06157334223067e-05,-1.55692940578545e-05,2.10010441577951e-06,4.73353785311048e-05,9.91761103677491e-06,2.8539518692694e-05
"74",-2.60881611303851,-1.44054336206736,-0.256584012300823,-0.0487195413345306,0.502733556895805,0.64314141964135,-0.273091584923991,-0.117459156400329,-0.021240463535355,0.271091759752808,0.303320298079854,-0.161126353865591,0.505526715068449,0.261310793387623,0.0618034305691179,-0.0612765531369426,0.0696755360901127,-0.0805237321609375,-0.0255932342719835,-0.0229709243727157,0.0706426609729169,-0.072611467185459,0.000103276354212718,3.32604863952091e-05,-0.000117548313819125,0.000157500106104019,0.00028196432256445,0.000138705224630623,-0.000328477005073338,-8.45043675234622e-06,4.02075612790029e-06,-2.55806484402987e-05,9.91043819842385e-05,4.71749003166516e-05,-7.73257633623903e-06,-4.88163617591852e-05,-2.81104488411843e-05,-5.70979900746393e-06,7.02207380186559e-05,6.14455322311969e-06
"75",-2.61897246309506,-1.49193792124677,0.210930590361744,-0.818718547743404,-0.382353439651395,0.0422393822364815,-0.397419773502737,-0.273743698871772,0.534993554723751,-0.181651454313046,0.324337945015476,-0.563685106701023,0.377996193066941,-0.388224715449633,0.295076578127897,-0.0903137117866872,-0.369879276051854,-0.0482409378938551,-0.0189191308190933,-0.0483248583100948,0.0535040318235377,-0.000874514329839566,-0.000171228777611002,-0.000609363873867966,0.000147475100565406,0.000169012439615139,0.000106807930880935,7.35037931158533e-05,-1.21405108928496e-05,-3.79187765143958e-05,0.000119316192224536,-7.09093433986542e-05,-1.9363398500033e-05,-8.429464848414e-05,-6.4284271117071e-05,2.2750180791925e-05,-5.11916252480121e-05,-2.40362058708948e-05,-6.47299864705297e-05,2.10549384746517e-05
"76",-2.5362458682549,-2.393136420435,0.381184104675285,-1.32826341270299,1.2374764548974,-0.822431281788347,0.457189426343767,0.276000904805071,-0.50186945914363,0.363344443320107,-0.589373556290493,0.853831307364009,-0.244722226767124,0.216128253045381,0.414195866830374,-0.298656985099046,0.167902741656804,-0.0578901252974709,-0.0644724834964089,0.0918819600138928,-0.0408577875454547,-0.0765991644702448,-0.000433406667989408,1.129501937637e-05,-2.0732032068527e-05,-0.000100092642921767,2.01379881761762e-05,2.67021483000458e-05,-1.51545863116415e-05,-3.25662859729375e-05,1.97287832763744e-05,-1.98307433910069e-05,3.74414812330387e-05,1.16433091473245e-05,2.98915619673934e-05,8.4317568130321e-06,-2.29208717433815e-06,1.49622530148247e-05,8.80091673177708e-06,-5.07250005610249e-07
"77",-2.15875967575988,-2.7023394897478,0.725587010432595,-0.651110915988913,0.358419246812975,0.30223064638347,0.200893726730908,0.542773320600347,0.422890641600818,0.0172468462348821,0.0166183657333468,-0.643330788438539,0.061690969476206,0.11631590137826,0.0558785023485532,-0.187076046131192,0.0920925460629511,-0.00225731460354083,0.0733791332425978,-0.0568531381816111,-0.101984317362981,-0.0538266556987802,-0.000389221880846776,-0.00066917765634808,-0.000441425272926017,-6.127821706918e-05,-0.000201170328920627,-2.41070903074306e-05,0.000219133017153136,8.25970776248582e-05,3.35173672935882e-05,-0.000193575972953015,3.60318097104712e-05,1.59710593673479e-05,-4.15879634594329e-05,-4.34282824890442e-06,5.79091812385746e-05,9.87082432331171e-05,6.73161990699944e-05,-5.70278536375368e-05
"78",-2.17897047398858,-2.85971170527696,0.316413372126369,-0.399419015444451,1.36048273917641,-0.105299292919031,-0.920748470746848,0.0968454091308545,-0.345774026590407,0.146589863316005,-0.361554878847718,-0.182186242245823,0.12127334528086,0.0831268306799714,-0.002727111882047,-0.0918952990019329,-0.0469206333599472,0.219707345525188,0.0267569856592336,-0.0436285805333394,-0.00320301128262203,-0.0329265755232338,0.000608287113295799,-0.000218363376327524,-1.61605742998444e-05,0.000138366055204092,-0.000277738084324006,3.31064460200349e-05,-3.22962687801659e-05,5.36444463617204e-05,-4.33712555224647e-05,7.07222633686833e-05,4.28855635460634e-06,-3.56049449654755e-05,-5.65335872014239e-05,-5.94303991879874e-07,1.26144349437904e-05,-4.44502347450026e-05,-5.46240758575456e-06,-1.84199986330569e-06
"79",-2.22224142520636,-2.527693528234,0.347652123876042,-0.802850364954897,0.410562244164353,0.645807959056294,-0.145217369158907,0.55229775774437,0.0214430665680915,0.309926301393179,-0.0128563907230248,-0.234302349654826,0.333479073833916,0.0913896288876898,0.0270031385003968,-0.266612724272154,-0.232554716481907,0.0699001834914482,-0.00278746230833434,-0.00116261956426156,0.0144783278334527,-0.0614071283124853,0.000262216463183768,0.000454747301931888,0.000621147129655398,-9.40186166456872e-05,-2.1893393919746e-05,-0.00010694692743618,5.16281241251873e-05,-0.000145143943594217,-2.51949765671666e-05,-6.42918123672925e-06,0.000147419425997483,-6.08876268233111e-05,-9.23455516804172e-05,-8.16715576018867e-05,3.07823220038264e-05,-2.17594941569199e-06,2.45409118659612e-05,4.71774961227633e-05
"80",-2.95658147293238,-0.891536100924258,-0.0139739347832558,0.0836752644237073,0.382981493674487,0.33953932773855,0.755073274222873,-0.694241138221035,-0.553380094552904,0.373612743418294,0.0700226676638454,0.153068154522061,-0.237587761507777,-0.171382072557316,0.409177733869886,-0.316332182360358,-0.0224768334986094,-0.111896182515973,-0.0729645328108393,-0.123396820287104,-0.0183063500412227,0.106435275915393,3.52218270839172e-05,0.000835144666833501,-0.000207794204123711,-5.81066264507754e-05,-0.000146104450931085,5.45749305691234e-05,8.51433473641056e-05,-0.00017935231623082,4.9951994069649e-05,2.05631525449397e-05,6.56806120906961e-05,-4.11004206830184e-05,9.27423486257739e-06,1.27925157324404e-05,-4.39369547686128e-05,8.58363877911938e-06,3.69739449818107e-06,-2.37817738296675e-06
"81",11.136800629622,-0.708659389196612,-4.01566359602747,1.38844722086322,0.614647825355985,-0.448487235785321,-0.155611514127225,-0.34369895426955,0.785830107674148,0.624749840085907,0.509889265929074,-1.08254865111076,-0.00200509748628576,0.187265763382831,-0.0392205191801721,0.836952119522,0.373811291615585,0.12058095986418,0.0802154061979266,-0.071236687427475,-0.086573974244266,-0.0471934149381894,-0.000654049014179175,-0.000232391226065942,0.000280011586750964,-0.000168500114954395,-0.000162563642006064,9.35980830793909e-05,7.15741661450608e-05,8.15213910146939e-05,6.99867511480545e-05,-2.78066542457739e-05,8.71114126888006e-06,1.97522100925385e-05,-5.7804194194766e-05,-1.24677111026372e-05,-1.50852295099646e-05,4.69241174028134e-06,9.85133338460287e-07,6.94305002468809e-06
"82",3.85123615731303,-2.36332693339144,0.891435090842551,0.416387853088774,0.252317398887659,-0.941938854421288,-0.916726485077229,-0.862288962497281,0.182965122977588,0.250138265789673,0.165856561499092,-0.167618990893768,-0.225223063120867,-0.255437164041389,-1.56998821303034,0.0501193124474743,0.0291256766677083,0.19035102518018,0.253445619929974,0.347146264463213,-0.0981436445293834,-0.0986166064307045,0.00126849252648578,-0.00023049214068406,9.2802405842967e-06,3.60079449946357e-05,0.000194793229128389,-6.9725339036715e-05,-0.000109122230622649,-0.00013101936823734,5.70033156002438e-05,7.82118900361992e-06,-8.28461193320973e-06,-2.85666924536715e-05,-4.2523909445924e-05,1.28520005079347e-05,-5.37318071254789e-05,4.96981084536774e-05,-1.62641680228615e-05,-2.83547089542369e-05
"83",14.9953252021206,-0.261796145571211,-3.12398830172911,-0.283546827739147,2.04452774734952,-0.0940731461767315,0.719093202794969,0.474902899256805,0.152768338313962,-0.757709475775032,-1.31695580000328,0.307660744934333,0.265349498904894,-0.157776961602591,0.302559060558346,0.0445685863072026,-0.182603657638884,0.092626166495611,-0.0495736753647404,-0.176970761766997,0.25800965183604,0.0937482302816645,0.000130489725293059,0.000204999311001125,-0.000157085449259845,-0.000121887216765953,-8.55327960015972e-05,8.31441712293157e-05,-0.000182243816026162,-4.49913467980845e-05,-8.08602396333569e-06,-5.59623336347514e-05,4.93232218157225e-06,2.49470849450484e-06,-8.18269518729764e-05,-2.05523973173527e-06,-1.89653941062295e-05,3.63494442141565e-05,1.23656575747866e-05,-3.56502707403727e-05
"84",14.3534166310285,-3.83040961112464,-2.71223575822982,-2.31338955017921,-0.950164901648236,-1.20194560638314,-0.172345067980996,-1.43784037602797,-0.595800693870195,-0.651123215745176,-0.461270374420138,-0.631390325910743,1.13107848674602,-0.0176637704733285,0.6619475078105,0.0924906540998041,-0.333573635150115,0.434448627173391,0.144109184087472,-0.142986789275541,-0.0389788955741621,0.0196608270072404,0.000310021818744732,-0.000239373697743905,-0.000187317517158093,8.45889463857441e-05,0.000131715200029525,-6.02531910280091e-05,6.40143407063531e-05,-5.72408291635018e-05,-6.25485887340016e-06,6.8178766039248e-05,-5.28622060678163e-05,-3.28619269552854e-05,9.48127255309128e-05,-5.44753450271163e-05,-7.36826792807621e-06,-2.07236083593632e-05,3.04701306765853e-05,-1.57026960874163e-05
"85",16.0384130144048,-4.79481164929574,0.917244166041856,-0.293744850884497,0.233309981921154,-1.35246195260201,2.50916596528908,-0.102544658519164,-0.513645144671905,-1.71217416309933,1.00858025372789,-1.32584768718466,-1.39988395671132,0.370021699312031,0.11181630774353,-0.521427567604903,0.332193768360217,-0.584649878779348,-0.329304793781413,0.191523886048658,0.203900138728438,0.0668132771845664,0.00114360310784958,1.39626631659728e-05,0.000236211254816644,-2.55162152424104e-05,5.30693295116014e-05,-5.1312323123831e-06,-4.65333951533697e-05,4.8220567482854e-05,-4.93634239279173e-06,2.94433530414195e-05,2.02496708179289e-06,8.48092560812308e-06,-6.85579663151081e-06,5.64879366260485e-06,-2.7798251694966e-07,-1.86286282710668e-06,-3.66118114565328e-05,1.2035876116645e-05
"86",11.4401406306283,-1.59331868064524,-1.45582584660733,-0.697272743109622,-0.330580698281684,-0.432981700960415,1.54718293550874,1.62520509051683,0.289176140008724,1.33145932802061,0.513015206869652,1.71357805394712,0.717464084057954,-0.193330938253122,-0.513311278341729,-0.241548773180831,-0.137027598250153,0.415737524694318,-0.288378592953869,0.0620874242685271,-0.273925293732461,0.205330144323938,0.000372991406262291,0.000397247206725071,1.91957762842856e-05,4.84406364745227e-05,0.000176149089290534,6.5740840821199e-05,7.37253773754887e-05,0.000132206412874425,-2.34685099572557e-05,-8.09579027262475e-06,-5.32468657915008e-05,1.46587273650578e-05,-8.78527864773826e-05,1.81491871397155e-05,4.60354001912966e-05,2.22269012994936e-06,-1.091734843639e-06,5.24765357101664e-05
"87",8.46476531995256,1.3543260102744,-5.86391140992838,0.0334055088030258,0.732712046281386,-0.293642629441096,-0.349780099458929,-0.682051291177381,0.324203555563045,-0.0601022325881862,0.517517311572912,-0.744340845206797,1.41162974022274,0.0497773918314186,-0.38958030473776,-0.0923251376083783,-0.488236213053423,-0.597013560523601,0.541778809276335,0.214725962866268,0.0492087157689353,-0.0570164564137406,-0.000805739807136108,0.000245254166574005,-5.40429976121099e-05,0.000194901900952504,-1.89222622056506e-05,4.81581827404542e-05,7.59160330849329e-05,0.000104557895576785,-0.000118051108967829,-5.53219645091363e-06,-1.32581599304182e-05,1.1745401378993e-05,3.99877649598368e-05,3.14877189658835e-05,-1.14185439345493e-06,-4.54226317514461e-05,1.48262827102119e-05,1.14496357854765e-05
"88",4.20462745399182,16.504496961565,5.70426971532374,-4.28043168858046,4.01867545723596,-0.22011872944994,1.50644003977405,-0.578582056483552,-0.895302149708834,0.159061875182303,1.41083311580699,-0.450118991892558,0.550433692590172,-0.134344662226801,-0.332998240123593,0.334976782190459,-0.0343839267441798,0.244073221466685,-0.05115868770995,-0.120010680084725,0.00077392740743553,-0.072812461848934,0.000213580550155398,2.34059602070499e-05,-1.15357858727336e-05,5.54917647848027e-05,-6.72586278255283e-07,1.95653672589724e-06,1.30193685809188e-05,1.44015433159485e-05,-5.27250732248324e-06,-1.2870758149184e-05,2.97706343277415e-06,-1.30349328166385e-05,-9.22872011990816e-06,-9.54001501993207e-06,-1.28525612219307e-05,-5.41882177756969e-06,1.25907441522743e-06,1.82253858671544e-07
"89",3.54281099534255,-5.95995060286097,7.5690493889074,-0.733615925631352,-0.386370285708846,2.64540619431012,1.17614751165955,-0.302352456586064,-0.327933808519348,-1.8668992419063,-1.43203693516333,-0.173444283293027,1.92129204482539,0.670094946567072,-0.242542523248902,1.00428160349757,-0.268681588206013,-0.335824989255144,-0.232719140183147,0.157353455039909,-0.134712537492359,0.0655602927579173,-0.000497813660816327,-0.00013266451980519,1.92009103662386e-06,-0.000114497401606545,-2.69580837967617e-05,-3.23397086968748e-05,-1.82328709017118e-05,3.59146010636691e-06,5.48080330132171e-06,2.17645198477227e-05,-6.37859984698591e-06,2.52340859854122e-05,1.18418087483446e-05,1.60427553502623e-05,9.32607015905265e-06,-3.99429340967178e-06,-6.64051630196172e-06,6.95052443341893e-06
"90",4.0215735379139,-0.646703196513983,2.17338670476369,-0.495888828651398,-1.82533050070692,-1.04077537114466,0.912628805585631,-1.06612319767321,0.122362818980592,1.63253547116067,-0.968259816686451,-0.190108769569927,-0.583479019681267,-0.576686024752034,-0.397388604870975,-0.263210381673411,-0.601131690119336,-0.547256648083789,0.0518572713238694,-0.303227880651506,-0.0558632381241756,-0.00978322659386777,-0.000418506144975891,2.50224597022203e-05,-0.000131797306949706,1.81626731148299e-05,-4.79535722620467e-05,-0.000143913566778987,6.21330694987043e-05,0.000138429147602974,6.2807358098986e-05,-1.85306408203717e-05,0.000141092668751785,4.4681088092885e-06,-1.75324157129508e-05,9.16316743077017e-06,-3.56206917109941e-05,-3.37477010665388e-05,1.27781909042279e-05,1.63951020017983e-05
"91",10.039906365758,0.0144880804910763,2.75968194255577,1.83012878568222,-0.157787944826683,2.79120457507735,-0.554451545888629,-0.725162833854951,0.516250073201978,0.189357163966807,1.1889166730526,0.897465589538849,-1.54388133078468,-0.33673149764816,1.12758072124874,0.413411196971485,-0.578859692135423,-0.407112047646998,0.576436341579584,0.111201308979513,-0.316387783221706,-0.120473754063915,0.000832459758064313,0.000283817718526341,3.51324191027709e-06,-4.48582298592792e-05,-1.6808243552574e-05,6.03582199409092e-05,-0.000101093293739335,-1.62850691186045e-05,-2.68797358016215e-06,-3.2383820962878e-06,-2.17243088321828e-05,-2.02096803784135e-05,-3.28296318019561e-06,-5.03879771118765e-06,2.40553577019742e-05,-1.39097380276731e-05,2.30728216310538e-07,-5.64100485855867e-06
"92",3.80962470770916,-0.966910298232345,0.195389503063671,2.5849939269646,0.925017367087963,0.744467541786859,0.0479592677098924,0.123429510987925,-0.707771295118903,-0.199509535030032,0.151552213151042,1.05224893775245,0.209926003128311,-0.479396605642587,-0.356064679627551,-0.0866160395966458,0.0273073087446939,-0.139084117352292,-0.31637061099763,0.0927850821392506,0.124081774697113,-0.0693764013660828,-0.000956574638643262,0.000552769395289414,-0.00015406054550864,-4.65663282773823e-05,-4.01746810454323e-05,7.02339541699612e-05,4.14645158368504e-05,-1.59402858168969e-05,0.000187436948758876,3.0961496502134e-05,-8.28340568198582e-06,1.4351872956217e-05,-6.87872540488521e-05,-4.1759625466431e-05,-5.37877107058132e-05,3.81258468143963e-05,1.50940824388268e-05,-1.44570356669926e-05
"93",11.6100716487327,1.07147238505657,-2.01117822011944,-2.61617535480635,-3.54414906037057,1.05692930078965,-1.27114962739509,-0.301750714333622,-0.826549593505354,0.219473663472225,0.544471044544737,0.500595839961547,0.38427342111833,-0.349965316737197,0.00503417802873381,-0.249679621781564,0.488560836986543,0.692939788681919,-0.430397194702025,0.0946603277630502,-0.265501032844626,-0.13790241774326,-0.000465048283232988,-0.000218980456036827,5.21584542783459e-05,-0.000121552346682458,-0.000157926726817192,-3.89778683945741e-06,-0.00015999774959069,-0.000105111960299192,1.07503738096398e-05,-1.4568811165086e-05,6.59586341037466e-05,2.58991583709234e-05,2.60036917562045e-05,4.3531685685938e-05,1.72739137513089e-05,-5.93607859999956e-06,-6.05701444467144e-06,-2.09675622793171e-05
"94",5.84184649881812,-2.57602899871775,3.58895914927624,1.58454802496355,0.175841239585759,0.227421264753052,-0.97438099269819,-0.472456927821917,0.734524127814805,-0.54955380957178,0.316144720993714,0.148311175264365,-0.406387006933093,-0.446992185678798,-0.325998541427051,-0.289803863410547,0.0546110548695037,0.599088535369867,0.176561068552579,-0.213420003148539,0.0822767132430219,0.017272362957255,-0.000490205434075415,0.00020507073817852,1.51383547840266e-05,-0.000172136840341522,-3.69073174377871e-05,-0.000189661815341732,-9.17331705698327e-05,0.000250482823754242,-5.41816485727722e-05,-3.73722213627206e-05,1.74581819500919e-07,-6.56550404790068e-06,4.27042815110967e-05,-2.25593947539293e-06,-3.5407256403483e-05,-2.91107809466395e-05,1.46551934445127e-05,2.30532262601724e-06
"95",16.2878169212997,2.08352935420608,2.86729793175049,0.530331702166778,3.00971799306148,-0.000132139637609004,-2.6309379340102,1.70610034667759,0.422477250868385,1.24905653048372,-1.13857444269944,-0.732014262422941,-0.636319891793623,0.23635419881864,0.736710861534541,-0.337545387227585,0.307741678009892,0.133595761843468,0.117103098542282,0.0975416284940796,0.0355796559245208,0.0571541591563064,-0.000450896538931725,-6.05033608889194e-05,-1.0360245659384e-05,-8.67320179305797e-05,8.62193592516824e-05,-0.00011302704193504,7.64573264486201e-05,-5.61099277883725e-05,9.42361948924469e-05,0.000105475477698513,8.29748090475091e-06,2.7051656060928e-05,4.06504356285087e-05,2.75319690772324e-05,3.69093179860003e-05,1.8421346141162e-05,1.50444340856204e-05,2.25153985518034e-05
"96",6.52114815644445,2.77384927655676,-1.58685937322933,-1.21042721342613,-1.76454727684905,2.27892464266722,-0.501899421907919,-0.865899909762427,-1.26160912943838,-0.266041653277988,-0.0849821051307894,0.42712233155444,-0.261459348763306,0.0525726461425452,-0.716247683494164,-0.171649224970342,0.867979656429426,-0.452051784407412,0.418762395166371,-0.17786499160204,0.060319778311046,0.136605489645185,3.99090862323939e-05,3.06521177668162e-05,1.73255888808066e-05,-7.79430916001272e-05,3.55162528530573e-05,8.59043843314949e-05,3.06570761993696e-05,-4.09358974927387e-05,-2.28649450498761e-05,1.23738160775974e-05,-9.98718362768547e-06,-1.2377489526233e-05,-1.53971446410495e-05,-4.86321605583928e-05,-8.81257904503108e-06,2.2262836943121e-05,3.1069525390226e-06,-2.38196800997903e-05
"97",6.32086287717407,-2.61553022033852,1.52836728665737,0.399968280585523,0.520082682933551,0.853683322575311,-0.963756169699807,-0.149896219098744,0.565064255590159,0.485755543441706,0.402860123311633,-0.395067771707273,0.276343016313408,-0.170032539311654,-0.254152123818964,-0.500821300388915,-0.0130436627192181,-0.00273503161092497,-0.315971263040439,-0.0226581965982011,0.157830148520236,-0.0982624458127448,-0.000784293144122934,0.000492998230960148,-0.000203280223026028,0.000101153125894926,-7.82339701173307e-05,9.04286489405229e-05,2.83082817952029e-05,-9.14841388383464e-05,-0.000169639283311575,-6.8956225846413e-05,2.32052065304023e-05,-2.15543650287364e-05,5.0318760676793e-05,2.55141679315063e-05,-9.22578131835883e-06,-3.81703953134804e-05,-1.01411296819509e-05,-3.31372686179776e-06
"98",7.81740028645184,-2.60119828607335,-1.71777419959103,0.49044335064321,0.0108878856925161,-2.09089422227942,1.8223042032865,-0.387176422273739,0.0323980012850601,0.433744515149339,0.734766592381974,1.76771465646008,0.150995184385583,0.0519009540280637,-0.0458066709527551,0.675170760398892,-0.230256355693437,-0.116723627448192,0.0232052810171823,-0.172314991978575,0.111053107979665,-0.133178766425448,-0.00010251004446872,-0.000549945896890586,-1.32395410628022e-05,7.26693686874114e-05,-1.32841125463079e-05,-0.000176698758904567,4.8033923296692e-05,-0.000127034360194261,3.15785327585638e-05,-4.94729867073773e-05,-6.63521604538087e-06,-3.07104195804708e-05,2.10214151642463e-05,-3.3208697370446e-05,2.70531711875077e-05,3.04928921871506e-05,-3.25927467456077e-05,1.35121715338915e-05
"99",6.25762600899759,8.04128085610165,0.606852504766908,-0.62451267563859,-1.24496803317315,0.11777138702592,-2.18816308069354,2.55018387814927,1.13995861173809,-1.54774658982933,-1.4107401620638,1.2776085994486,-0.112673744789633,-0.182914035101925,-0.085152499361016,-0.352868215250086,-0.280321335817707,-0.659748410466933,-0.0356932956018925,0.0277474048317227,-0.0108199971994342,0.0283426244537739,0.000286766096462943,-0.000691090994687754,2.67101955831578e-06,0.000230674797654873,2.73577332254443e-05,5.1699652984287e-05,2.13388497760925e-05,-2.70399524819054e-05,-2.17089447353269e-05,-8.24501090629648e-05,3.85537715336115e-06,-2.89939447334353e-06,-1.52177432198863e-05,-2.96317077601027e-05,-2.47345487813522e-05,-7.81160719220964e-06,-1.72489710103529e-05,2.78569277600837e-06
"100",-0.07448255160061,-2.57564515458855,4.29317410804554,0.446155859013205,-0.323795235589757,-0.85135063421872,0.315213030391754,-0.129884297177338,0.201430130585265,0.479497737769655,-0.105112731015204,0.838155718289326,-0.15141354324153,0.0450669958191126,-0.867980463110467,0.135506564171453,-0.222074481445876,0.421089181489409,0.73613069349155,0.076737171507939,0.251973313749135,0.12983967195836,-0.00012433265820371,2.593125462148e-05,7.10406506240587e-05,1.23184147524519e-05,-0.000132387966970324,0.000150596686404094,5.19980550063373e-05,-0.00010382147560099,3.05997412695432e-05,1.78599227978766e-05,1.33057684954183e-05,6.52284119956048e-05,3.89245152235679e-05,3.6312075861189e-05,3.19726827064555e-05,1.67416854022148e-05,1.04819496428987e-05,-1.88073908724551e-05
