1.688,1.8126,-1.2901e-15,1.5556,0.017327,1.4485,0.034654,1.2331,0.051982,1.0088,0.069309,0.84392,0.086636,0.68882,0.10396,0.59983,0.12129,0.55698,0.13862,0.55351,0.15594,0.50886,0.17327,0.52899,0.1906,0.49437,0.20793,0.50307,0.22525,0.37927,0.24258,0.47959,0.25991,0.29296,0.27724,0.4338,0.29456,0.42839,0.31189,0.26847,0.32922,0
1.7844,1.7416,-1.2901e-15,1.8005,0.033175,1.4115,0.06635,1.0013,0.099525,0.78874,0.1327,0.66738,0.16587,0.63123,0.19905,0.39246,0.23222,0.44672,0.2654,0.27778,0.29857,-0.12763,0.33175,-0.079783,0.36492,-0.0023323,0.3981,-0.061542,0.43127,0.11849,0.46445,-0.60191,0.49762,-0.13417,0.5308,0.13016,0.56397,0.10017,0.59715,0.14617,0.63032,0
1.7922,1.7362,-1.2901e-15,1.6567,0.021196,1.4581,0.042392,1.1638,0.063588,0.90999,0.084784,0.74707,0.10598,0.64481,0.12718,0.59383,0.14837,0.55332,0.16957,0.47707,0.19076,0.58977,0.21196,0.37445,0.23316,0.19075,0.25435,0.40987,0.27555,0.16037,0.29675,0.37529,0.31794,0.14574,0.33914,0.052682,0.36033,0.2745,0.38153,0.11721,0.40273,0
1.8146,1.719,-1.2901e-15,1.6547,0.020029,1.4632,0.040058,1.1792,0.060087,0.93697,0.080116,0.75733,0.10015,0.66588,0.12017,0.62607,0.1402,0.63015,0.16023,0.6058,0.18026,0.5929,0.20029,0.5413,0.22032,0.37694,0.24035,0.44315,0.26038,0.31416,0.28041,0.3983,0.30044,0.22076,0.32046,0,0.34049,0.1601,0.36052,0.58817,0.38055,0
1.763,1.7599,-1.2901e-15,1.7101,0.022375,1.4523,0.04475,1.1313,0.067124,0.88126,0.089499,0.7185,0.11187,0.64929,0.13425,0.6249,0.15662,0.46726,0.179,0.37617,0.20137,0.33385,0.22375,0.25465,0.24612,-0.007454,0.2685,0.015402,0.29087,0.20959,0.31325,0.32489,0.33562,-0.12248,0.358,0.092239,0.38037,0.058106,0.40275,0,0.42512,0
1.8442,1.6921,-1.2901e-15,1.8624,0.032884,1.3176,0.065769,0.93011,0.098653,0.70702,0.13154,0.63356,0.16442,0.48141,0.19731,0.61181,0.23019,0.076962,0.26307,-0.058362,0.29596,-0.20137,0.32884,-0.10153,0.36173,0.05806,0.39461,0,0.4275,-0.68055,0.46038,-0.32822,0.49326,-0.055535,0.52615,-0.12211,0.55903,-0.32822,0.59192,0.02412,0.6248,0
1.863,1.6508,-1.2901e-15,1.6869,0.018894,1.4504,0.037787,1.1462,0.056681,0.88982,0.075575,0.76926,0.094468,0.72362,0.11336,0.59547,0.13226,0.60801,0.15115,0.62369,0.17004,0.53385,0.18894,0.47124,0.20783,0.34489,0.22672,0.42736,0.24562,0.62279,0.26451,0.39682,0.28341,0.32776,0.3023,0.63929,0.32119,0.70276,0.34009,0.74828,0.35898,0
1.666,1.8112,-1.2901e-15,1.7428,0.035393,1.4672,0.070785,1.0721,0.10618,0.79456,0.14157,0.60835,0.17696,0.66558,0.21236,0.55042,0.24775,0.52738,0.28314,0.61419,0.31853,0.49576,0.35393,0.47518,0.38932,0.51724,0.42471,0.55401,0.4601,0.41404,0.4955,0.50856,0.53089,0.65642,0.56628,0.52778,0.60167,0.66729,0.63707,0.23518,0.67246,0
1.7333,1.7919,-1.2901e-15,1.7699,0.030369,1.4347,0.060738,1.0448,0.091107,0.77964,0.12148,0.69416,0.15184,0.60367,0.18221,0.50008,0.21258,0.50526,0.24295,0.48685,0.27332,0.45181,0.30369,0.60871,0.33406,0.59314,0.36443,0.56874,0.3948,0.62468,0.42516,0.56101,0.45553,0.42035,0.4859,0.46282,0.51627,0.53585,0.54664,0.55973,0.57701,0
1.817,1.6825,-1.2901e-15,1.7856,0.027687,1.4301,0.055373,1.0207,0.08306,0.80598,0.11075,0.67545,0.13843,0.7304,0.16612,0.62702,0.19381,0.62606,0.22149,0.5254,0.24918,0.66292,0.27687,0.60926,0.30455,0.49747,0.33224,0.53293,0.35993,0.59721,0.38761,0.42133,0.4153,0.29121,0.44299,0.21381,0.47067,0.60229,0.49836,0.26164,0.52605,0
1.7784,1.7638,-1.2901e-15,1.5167,0.014931,1.4052,0.029861,1.2453,0.044792,1.065,0.059723,0.89028,0.074654,0.73415,0.089584,0.63715,0.10452,0.56449,0.11945,0.53012,0.13438,0.50826,0.14931,0.48091,0.16424,0.53791,0.17917,0.45855,0.1941,0.42738,0.20903,0.38321,0.22396,0.44116,0.23889,0.51979,0.25382,0.60259,0.26875,0.66719,0.28368,0
1.8335,1.7423,-1.2901e-15,1.8518,0.033566,1.3415,0.067133,0.93235,0.1007,0.80353,0.13427,0.69514,0.16783,0.68478,0.2014,0.66931,0.23496,0.68431,0.26853,0.56425,0.3021,0.54651,0.33566,0.58578,0.36923,0.65736,0.4028,0.53576,0.43636,0.33823,0.46993,0.13149,0.5035,0.63454,0.53706,0.57874,0.57063,0.50062,0.60419,0.36495,0.63776,0
1.7827,1.7887,-1.2901e-15,1.8317,0.029048,1.376,0.058097,0.98391,0.087145,0.74144,0.11619,0.65055,0.14524,0.66502,0.17429,0.63133,0.20334,0.58673,0.23239,0.50296,0.26144,0.58378,0.29048,0.27556,0.31953,0.35894,0.34858,0.53238,0.37763,0.34734,0.40668,0.62637,0.43573,0.62767,0.46477,0.33013,0.49382,0.62807,0.52287,0.53273,0.55192,0
1.9004,1.6078,-1.2901e-15,1.8423,0.029752,1.3506,0.059504,0.94724,0.089256,0.76365,0.11901,0.69795,0.14876,0.65863,0.17851,0.65335,0.20826,0.54186,0.23802,0.5464,0.26777,0.46619,0.29752,0.44473,0.32727,0.4239,0.35702,0.5534,0.38678,0.50603,0.41653,0.57606,0.44628,0.48412,0.47603,0.41839,0.50578,0.37811,0.53554,0.3787,0.56529,0
1.9017,1.6263,-1.2901e-15,1.727,0.018771,1.4416,0.037542,1.1102,0.056313,0.87966,0.075085,0.7718,0.093856,0.68879,0.11263,0.64829,0.1314,0.61318,0.15017,0.61449,0.16894,0.51179,0.18771,0.46402,0.20648,0.45715,0.22525,0.36798,0.24402,0.49693,0.2628,0.35283,0.28157,0.1601,0.30034,0,0.31911,0.16411,0.33788,0.61526,0.35665,0
1.7833,1.7711,-1.2901e-15,1.7463,0.034291,1.4456,0.068581,1.0521,0.10287,0.82877,0.13716,0.71866,0.17145,0.64185,0.20574,0.64181,0.24003,0.52713,0.27432,0.42332,0.30862,0.53748,0.34291,0.36604,0.3772,0.35001,0.41149,0.42171,0.44578,0.4792,0.48007,0.53305,0.51436,0.49899,0.54865,0.5232,0.58294,0.61806,0.61723,0.51449,0.65152,0
1.9748,1.3284,-1.2901e-15,1.7748,0.035175,1.4147,0.07035,1.0217,0.10552,0.78977,0.1407,0.65761,0.17587,0.60558,0.21105,0.61362,0.24622,0.55572,0.2814,0.45009,0.31657,0.53244,0.35175,0.41024,0.38692,0.44327,0.4221,0.44772,0.45727,0.49305,0.49245,0.50255,0.52762,0.59238,0.5628,0.69818,0.59797,0.66253,0.63315,0.58218,0.66832,0
1.8968,1.6017,-1.2901e-15,1.7638,0.024405,1.4146,0.048811,1.0955,0.073216,0.85605,0.097622,0.71775,0.12203,0.68169,0.14643,0.58187,0.17084,0.48386,0.19524,0.56708,0.21965,0.55578,0.24405,0.46934,0.26846,0.46241,0.29286,0.39495,0.31727,0.31565,0.34168,0.41097,0.36608,0.62381,0.39049,0.6785,0.41489,0.72618,0.4393,0.26659,0.4637,0
1.8964,1.6254,-1.2901e-15,1.8058,0.032259,1.4014,0.064517,1.0061,0.096776,0.77615,0.12903,0.68048,0.16129,0.56085,0.19355,0.52028,0.22581,0.54593,0.25807,0.415,0.29033,0.41265,0.32259,0.48809,0.35485,0.42402,0.3871,0.49369,0.41936,0.51697,0.45162,0.63293,0.48388,0.60448,0.51614,0.59925,0.5484,0.60684,0.58066,0.50665,0.61291,0
1.8428,1.6667,-1.2901e-15,1.6921,0.020933,1.4481,0.041865,1.1468,0.062798,0.92375,0.08373,0.78403,0.10466,0.7206,0.1256,0.65605,0.14653,0.69385,0.16746,0.65756,0.18839,0.58523,0.20933,0.62551,0.23026,0.66586,0.25119,0.62958,0.27212,0.56698,0.29306,0.49131,0.31399,0.45053,0.33492,0.29072,0.35585,0.24629,0.37679,0.23454,0.39772,0
