1.6478,1.8374,-0,1.815,0.0953,1.3058,0.1906,1.1227,0.2859,1.0105,0.3812,0.9434,0.4765,0.8919,0.5718,0.8598,0.6671,0.836,0.7624,0.8134,0.8577,0.7846,0.953,0.7163,1.0483,0.6299,1.1436,0.5274,1.2389,0.4827,1.3342,0.4089,1.4295,0.391,1.5248,0.3481,1.6201,0.294,1.7154,0.2412,1.8107,0
1.7192,1.6621,-0,1.9407,0.1256,0.7635,0.2512,0.7781,0.3768,0.5369,0.5024,0.4127,0.628,0.4347,0.7536,0.4987,0.8793,0.6532,1.0049,0.7194,1.1305,0.6881,1.2561,0.5985,1.3817,0.5217,1.5073,0.2226,1.6329,0.4218,1.7585,0.3076,1.8841,0.0189,2.0097,0.2824,2.1353,0,2.2609,0,2.3865,0
1.7394,1.5029,-0,1.9521,0.0267,1.1666,0.0534,0.9029,0.0801,0.6368,0.1068,0.4875,0.1335,0.4181,0.1602,0.341,0.1869,0.381,0.2137,0.3338,0.2404,0.3848,0.2671,0.3928,0.2938,0.5917,0.3205,0.6765,0.3472,0.7807,0.3739,0.8218,0.4006,0.75,0.4273,0.5679,0.454,0.39,0.4807,0.3687,0.5074,0
1.4785,1.793,-0,1.8634,0.0886,1.3083,0.1772,1.074,0.2658,0.8816,0.3544,0.7515,0.4429,0.6426,0.5315,0.575,0.6201,0.5468,0.7087,0.4836,0.7973,0.4247,0.8859,0.4256,0.9745,0.3454,1.0631,0.2793,1.1517,0.2784,1.2402,0.2785,1.3288,0.1893,1.4174,0.0838,1.506,0,1.5946,0,1.6832,0
1.628,1.6394,-0,1.8786,0.0964,1.1842,0.1927,0.9556,0.2891,0.6599,0.3854,0.7701,0.4818,0.3874,0.5781,0.2518,0.6745,0.4356,0.7708,0.4303,0.8672,0.4186,0.9635,0.3251,1.0599,0.2287,1.1562,0.4495,1.2526,0.4019,1.3489,0.459,1.4453,0.479,1.5416,0.4241,1.638,0.4536,1.7343,0.1422,1.8307,0
1.7304,1.7991,-0,1.889,0.0801,0.8573,0.1602,0.8152,0.2403,0.6853,0.3203,0.6947,0.4004,0.7656,0.4805,0.7111,0.5606,0.9071,0.6407,0.4766,0.7208,0.1816,0.8008,0.0835,0.8809,0.3672,0.961,0.3027,1.0411,0.2453,1.1212,0.2847,1.2013,0.2579,1.2813,0.2168,1.3614,0.276,1.4415,0.6438,1.5216,0
1.752,1.5537,-0,1.8932,0.0892,1.216,0.1783,0.9088,0.2675,0.6749,0.3566,0.7156,0.4458,0.467,0.535,0.5746,0.6241,0.3917,0.7133,0.6083,0.8025,0.4518,0.8916,0.4254,0.9808,0.3985,1.0699,0.4763,1.1591,0.5988,1.2483,0.4505,1.3374,0.5815,1.4266,0.3783,1.5157,0,1.6049,0,1.6941,0
1.7024,1.4008,-0,1.8947,0.0229,1.1401,0.0458,1.0338,0.0688,0.8658,0.0917,0.7861,0.1146,0.6736,0.1375,0.5527,0.1605,0.4406,0.1834,0.4813,0.2063,0.588,0.2292,0.6041,0.2522,0.567,0.2751,0.5571,0.298,0.5997,0.3209,0.5164,0.3439,0.4787,0.3668,0.4064,0.3897,0.2867,0.4126,0.1636,0.4356,0
1.7874,1.8693,-0,1.8677,0.1238,1.3143,0.2476,1.0117,0.3714,0.8869,0.4952,0.7783,0.619,0.7427,0.7429,0.7101,0.8667,0.6417,0.9905,0.6572,1.1143,0.7384,1.2381,0.6405,1.3619,0.6768,1.4857,0.4835,1.6095,0.362,1.7333,0.2929,1.8571,0.1872,1.981,0.1299,2.1048,0.1136,2.2286,0,2.3524,0
1.7604,1.8874,-0,1.8693,0.0608,1.3253,0.1215,1.0118,0.1823,0.9137,0.2431,0.8808,0.3038,0.8305,0.3646,0.7817,0.4253,0.7029,0.4861,0.6174,0.5469,0.6341,0.6076,0.6685,0.6684,0.6358,0.7292,0.5515,0.7899,0.5127,0.8507,0.5069,0.9114,0.4223,0.9722,0.3421,1.033,0.3154,1.0937,0.5682,1.1545,0
1.6944,1.6997,-0,1.9522,0.1469,0.9177,0.2937,0.7595,0.4406,0.6618,0.5874,0.6553,0.7343,0.6033,0.8812,0.6777,1.028,0.7456,1.1749,0.7812,1.3217,0.7083,1.4686,0.6858,1.6155,0.5362,1.7623,0.4003,1.9092,0.4225,2.0561,0.3332,2.2029,0.2468,2.3498,0.0929,2.4966,0.2357,2.6435,0,2.7904,0
1.7156,1.9699,-0,1.8435,0.1503,1.1671,0.3005,0.939,0.4508,0.805,0.6011,0.8026,0.7514,0.7817,0.9016,0.7852,1.0519,0.8462,1.2022,0.8534,1.3524,0.8189,1.5027,0.6859,1.653,0.5412,1.8032,0.4425,1.9535,0.4134,2.1038,0.4559,2.2541,0.4258,2.4043,0.3384,2.5546,0.4955,2.7049,0.6638,2.8551,0
1.7363,1.7148,-0,1.8945,0.1538,0.996,0.3075,0.8345,0.4613,0.6544,0.615,0.7082,0.7688,0.6549,0.9226,0.7304,1.0763,0.8085,1.2301,0.7617,1.3838,0.7511,1.5376,0.7697,1.6914,0.8104,1.8451,0.5622,1.9989,0.5628,2.1527,0.8208,2.3064,0.4103,2.4602,0.5168,2.6139,0.7789,2.7677,0.2246,2.9215,0
1.6482,1.6761,-0,1.9347,0.1228,1.1659,0.2455,0.8525,0.3683,0.804,0.491,0.897,0.6138,0.8851,0.7365,0.7669,0.8593,0.7195,0.982,0.7164,1.1048,0.6391,1.2276,0.6545,1.3503,0.5118,1.4731,0.5719,1.5958,0.5331,1.7186,0.2772,1.8413,0.3743,1.9641,0.4272,2.0868,0.4798,2.2096,0,2.3324,0
1.852,1.9474,-0,1.8172,0.1094,1.189,0.2189,1.0588,0.3283,0.9964,0.4377,0.8725,0.5471,0.8393,0.6566,0.7926,0.766,0.7079,0.8754,0.6488,0.9848,0.5612,1.0943,0.574,1.2037,0.4419,1.3131,0.3804,1.4225,0.2366,1.532,0.2064,1.6414,0.1089,1.7508,0,1.8602,0,1.9697,0,2.0791,0
1.921,1.2541,0,1.951,0.0526,0.0204,0.1051,0.1647,0.1577,0.8191,0.2102,1.1214,0.2628,0.016,0.3153,0.0015,0.3679,0.0777,0.4204,-0.0166,0.473,-0.0681,0.5255,0.1136,0.5781,0.0467,0.6306,0.1693,0.6832,0.1137,0.7357,0.2302,0.7883,0.4716,0.8408,0.1905,0.8934,0.3287,0.9459,0.3079,0.9985,0
1.623,1.9872,-0,1.8008,0.0456,1.0597,0.0912,0.9525,0.1368,0.7411,0.1824,0.7682,0.2281,0.4962,0.2737,0.5241,0.3193,1.0859,0.3649,0.8271,0.4105,0.7218,0.4561,0.5325,0.5017,0.6248,0.5473,0.6917,0.593,0.7565,0.6386,0.8398,0.6842,0.9233,0.7298,0.7547,0.7754,0.818,0.821,0.4342,0.8666,0
1.764,1.7178,-0,1.8236,0.0636,1.365,0.1272,1.117,0.1908,0.9654,0.2544,0.815,0.318,0.774,0.3816,0.7045,0.4452,0.6433,0.5088,0.6176,0.5724,0.4778,0.636,0.5828,0.6997,0.5996,0.7633,0.4245,0.8269,0.451,0.8905,0.4064,0.9541,0.6776,1.0177,0.6022,1.0813,0.5062,1.1449,0.5692,1.2085,0
1.5859,1.7898,-0,1.8657,0.1026,1.1142,0.2051,0.9659,0.3077,0.9756,0.4102,0.5167,0.5128,0.573,0.6154,0.4225,0.7179,0.4839,0.8205,0.5127,0.9231,0.5862,1.0256,0.5263,1.1282,0.6054,1.2307,0.5664,1.3333,0.6608,1.4359,0.6269,1.5384,0.6051,1.641,0.3339,1.7435,0.2844,1.8461,0,1.9487,0
1.7484,1.7531,-0,1.7136,0.0607,1.3383,0.1215,1.0885,0.1822,0.9136,0.2429,0.8112,0.3036,0.7481,0.3644,0.7146,0.4251,0.7105,0.4858,0.6476,0.5466,0.6051,0.6073,0.5772,0.668,0.5334,0.7288,0.5317,0.7895,0.6145,0.8502,0.5132,0.9109,0.3373,0.9717,0.3068,1.0324,0,1.0931,0,1.1539,0
1.5656,1.9637,-0,1.7629,0.1292,1.3561,0.2585,0.9239,0.3877,0.8425,0.517,0.8484,0.6462,0.8094,0.7755,0.6799,0.9047,0.5734,1.034,0.5474,1.1632,0.5647,1.2925,0.4171,1.4217,0.3462,1.551,0.3395,1.6802,0.3765,1.8095,0.3322,1.9387,0.3438,2.068,0.4239,2.1972,0.4821,2.3265,0.4643,2.4557,0
1.7122,1.8588,-0,1.8486,0.0689,1.2896,0.1378,0.9748,0.2067,0.8051,0.2756,0.6811,0.3445,0.6288,0.4134,0.6307,0.4823,0.5925,0.5512,0.6459,0.6201,0.657,0.6891,0.6411,0.758,0.632,0.8269,0.6409,0.8958,0.6969,0.9647,0.6455,1.0336,0.5407,1.1025,0.4009,1.1714,0.4491,1.2403,0.4342,1.3092,0
1.618,1.674,-0,1.9499,0.1396,0.5962,0.2791,0.3956,0.4187,0.444,0.5583,0.3195,0.6979,0.3116,0.8374,0.3765,0.977,0.3887,1.1166,0.5211,1.2562,0.608,1.3957,0.6564,1.5353,0.637,1.6749,0.6197,1.8144,0.5322,1.954,0.3296,2.0936,0.3544,2.2332,0.3559,2.3727,0.1482,2.5123,0.4214,2.6519,0
1.6168,1.8904,-0,1.8261,0.0869,1.2114,0.1738,1.0241,0.2607,0.9213,0.3476,0.851,0.4345,0.764,0.5214,0.6914,0.6083,0.5711,0.6952,0.5327,0.7821,0.4615,0.869,0.3228,0.9559,0.3874,1.0428,0.2605,1.1297,0.2935,1.2166,0.4227,1.3035,0.3368,1.3904,0.2949,1.4773,0.1898,1.5642,0.1542,1.6511,0
1.699,1.9576,-0,1.6238,0.0779,1.1844,0.1559,0.9517,0.2338,0.8262,0.3117,0.7679,0.3896,0.7056,0.4676,0.7145,0.5455,0.6734,0.6234,0.6567,0.7013,0.6291,0.7793,0.6423,0.8572,0.6307,0.9351,0.617,1.013,0.5873,1.091,0.5028,1.1689,0.5287,1.2468,0.3855,1.3247,0.3344,1.4027,0.3076,1.4806,0
1.7806,1.5985,-0,1.8893,0.0995,1.34,0.1989,1.124,0.2984,1.0357,0.3979,0.969,0.4973,0.8844,0.5968,0.8346,0.6963,0.7929,0.7958,0.7586,0.8952,0.6988,0.9947,0.6582,1.0942,0.5891,1.1936,0.567,1.2931,0.5207,1.3926,0.4174,1.492,0.3643,1.5915,0.2987,1.691,0.3711,1.7905,0.2563,1.8899,0
1.6607,1.6165,-0,1.8683,0.0741,1.0695,0.1482,0.8649,0.2223,0.7484,0.2965,0.5016,0.3706,0.4824,0.4447,0.3925,0.5188,0.4068,0.5929,0.3848,0.667,0.1914,0.7411,0.311,0.8153,0.1819,0.8894,0.3185,0.9635,0.3534,1.0376,0.1304,1.1117,0,1.1858,0.1837,1.2599,0.4825,1.334,0.3215,1.4082,0
1.7525,1.7384,-0,1.8421,0.0261,1.273,0.0521,1.1228,0.0782,0.9859,0.1043,0.8884,0.1303,0.7762,0.1564,0.7445,0.1825,0.693,0.2085,0.6425,0.2346,0.6215,0.2606,0.6082,0.2867,0.5772,0.3128,0.6329,0.3388,0.6083,0.3649,0.5625,0.391,0.6117,0.417,0.5774,0.4431,0.549,0.4692,0.5662,0.4952,0
1.5816,1.9756,-0,1.6827,0.1451,0.9321,0.2902,0.7581,0.4353,0.7211,0.5805,0.7761,0.7256,0.7982,0.8707,0.7582,1.0158,0.7786,1.1609,0.7715,1.306,0.7344,1.4511,0.7155,1.5962,0.6461,1.7414,0.5937,1.8865,0.7141,2.0316,0.7148,2.1767,0.6316,2.3218,0.8093,2.4669,0.1803,2.612,0.3472,2.7571,0
1.721,1.9428,-0,1.7542,0.1192,1.0238,0.2384,0.8718,0.3576,0.8262,0.4768,0.7042,0.596,0.7111,0.7152,0.673,0.8344,0.7207,0.9536,0.6413,1.0728,0.7282,1.192,0.8071,1.3112,0.7807,1.4304,0.7132,1.5496,0.5005,1.6688,0.5311,1.788,0.5463,1.9072,0.7467,2.0264,0.6009,2.1456,0.6589,2.2648,0
1.686,1.7519,-0,1.9624,0.1557,1.1888,0.3114,1.0974,0.4671,1.0281,0.6228,0.9209,0.7785,0.8816,0.9343,0.7177,1.09,0.7234,1.2457,0.6754,1.4014,0.5914,1.5571,0.5442,1.7128,0.488,1.8685,0.3954,2.0242,0.5642,2.1799,0.8388,2.3356,0.6737,2.4913,0.7012,2.647,0.362,2.8028,0.5012,2.9585,0
1.6457,1.626,-0,1.9429,0.0903,0.805,0.1806,0.6561,0.2709,0.4748,0.3612,0.4949,0.4514,0.4379,0.5417,0.3944,0.632,0.7466,0.7223,0.9232,0.8126,0.4943,0.9029,0,0.9932,0.153,1.0835,0.1877,1.1738,0,1.2641,0,1.3543,0,1.4446,0.2239,1.5349,0,1.6252,0,1.7155,0
1.6277,1.8444,-0,1.6935,0.027,1.22,0.054,1.0316,0.081,0.8947,0.1081,0.8411,0.1351,0.6745,0.1621,0.5813,0.1891,0.5381,0.2161,0.5672,0.2431,0.5655,0.2702,0.4635,0.2972,0.4578,0.3242,0.3997,0.3512,0.4525,0.3782,0.3796,0.4052,0.1631,0.4323,0.3113,0.4593,0.4048,0.4863,0.0517,0.5133,0
